,序號,tool,category
868,1705,JavaScript,1
868,1705,jQuery,1
868,1705,CSS,1
868,1705,IIS,1
871,1714,iOS,1
871,1714,C++,1
871,1714,Java,1
871,1714,Python,1
871,1714,Objective-C,1
871,1714,MySQL,1
871,1714,HTML,1
871,1714,JavaScript,1
871,1714,jQuery,1
871,1714,CSS,1
876,1729,Github,1
876,1729,Git,1
876,1729,PHP,1
876,1729,Python,1
876,1729,Go,1
876,1729,MySQL,1
876,1729,HTML,1
876,1729,JavaScript,1
876,1729,CSS,1
876,1729,ReactNative,1
876,1729,ReactJS,1
878,1734,HTML,1
878,1734,JavaScript,1
878,1734,jQuery,1
878,1734,CSS,1
878,1734,VueJS,1
879,1735,ASP.NET,1
879,1735,C#,1
879,1735,JavaScript,1
879,1735,jQuery,1
888,1747,Linux,1
888,1747,Shell,1
888,1747,OOAD,1
888,1747,OOP,1
888,1747,SDLC,1
888,1747,Servlets,1
888,1747,UML,1
888,1747,ActionScript,1
888,1747,Java,1
888,1747,JSP,1
888,1747,PHP,1
888,1747,Spring,1
888,1747,ANSISQL,1
888,1747,DataModeling,1
888,1747,ETL,1
888,1747,JDBC,1
888,1747,MySQL,1
888,1747,ODBC,1
888,1747,Oracle,1
888,1747,Tomcat,1
888,1747,EJB,1
888,1747,HTML,1
888,1747,J2EE,1
888,1747,J2SE,1
888,1747,JavaScript,1
888,1747,XML,1
888,1747,XMLWebservices,1
888,1747,jQuery,1
888,1747,FTP,1
888,1747,HTTP,1
888,1747,Sniffer,1
888,1747,Socket,1
888,1747,TCP/IP,1
891,1750,ASP.NET,1
891,1750,PHP,1
891,1750,MSSQL,1
891,1750,MySQL,1
891,1750,ODBC,1
891,1750,Dreamweaver,1
891,1750,HTML,1
891,1750,JavaScript,1
891,1750,VBScript,1
891,1750,jQuery,1
891,1750,FTP,1
891,1750,HTTP,1
891,1750,IIS,1
894,1754,PHP,1
894,1754,MSSQL,1
894,1754,HTML,1
894,1754,JavaScript,1
894,1754,jQuery,1
894,1754,CSS,1
905,1777,Linux,1
905,1777,PHP,1
905,1777,MySQL,1
905,1777,DHTML,1
905,1777,HTML,1
905,1777,JavaScript,1
905,1777,jQuery,1
907,1782,Ruby,1
907,1782,Rails,1
907,1782,MySQL,1
907,1782,RDBMS,1
907,1782,HTML,1
907,1782,JavaScript,1
907,1782,CSS,1
912,1796,JSP,1
912,1796,Python,1
912,1796,MSSQL,1
912,1796,Oracle,1
912,1796,PostgreSQL,1
912,1796,HTML,1
912,1796,JavaScript,1
912,1796,Django,1
920,1805,OOP,1
920,1805,ASP.NET,1
920,1805,C#,1
920,1805,MSSQL,1
920,1805,PostgreSQL,1
920,1805,JavaScript,1
925,1816,Github,1
925,1816,MySQL,1
925,1816,AWS,1
925,1816,HTML,1
925,1816,JavaScript,1
925,1816,jQuery,1
925,1816,CSS,1
925,1816,Sass,1
925,1816,ReactJS,1
925,1816,AngularJS,1
925,1816,VueJS,1
925,1816,e-commerce,1
927,1818,Github,1
927,1818,MySQL,1
927,1818,AWS,1
927,1818,HTML,1
927,1818,JavaScript,1
927,1818,CSS,1
927,1818,Node.js,1
927,1818,ReactJS,1
927,1818,e-commerce,1
928,1822,Apple,1
928,1822,MacOS,1
928,1822,Android,1
928,1822,iOS,1
928,1822,Github,1
928,1822,Jenkins,1
928,1822,Git,1
928,1822,Java,1
928,1822,Python,1
928,1822,Spring,1
928,1822,Objective-C,1
928,1822,SWIFT,1
928,1822,HTML,1
928,1822,JavaScript,1
929,1824,AJAX,1
929,1824,ASP.NET,1
929,1824,C#,1
929,1824,MSSQL,1
929,1824,HTML,1
929,1824,jQuery,1
929,1824,中文打字50~75,1
929,1824,英文打字50~75,1
932,1833,Linux,1
932,1833,Android,1
932,1833,iOS,1
932,1833,Github,1
932,1833,C#,1
932,1833,Java,1
932,1833,PHP,1
932,1833,Python,1
932,1833,MySQL,1
932,1833,Oracle,1
932,1833,HTML,1
932,1833,JavaScript,1
932,1833,jQuery,1
932,1833,CSS,1
944,1854,Linux,1
944,1854,WindowsServer2019,1
944,1854,ASP.NET,1
944,1854,C#,1
944,1854,Java,1
944,1854,JSP,1
944,1854,PHP,1
944,1854,Python,1
944,1854,MSSQL,1
944,1854,MySQL,1
944,1854,Oracle,1
944,1854,PostgreSQL,1
944,1854,JavaScript,1
944,1854,jQuery,1
944,1854,CSS,1
944,1854,Node.js,1
944,1854,ReactJS,1
944,1854,AngularJS,1
944,1854,VueJS,1
944,1854,Django,1
944,1854,Tableau,1
944,1854,GoogleAnalytics,1
944,1854,PowerBI,1
945,1855,Android,1
945,1855,C++,1
945,1855,Java,1
945,1855,HTML,1
945,1855,CSS,1
947,1857,HTML,1
947,1857,jQuery,1
947,1857,CSS,1
947,1857,ReactNative,1
947,1857,AngularJS,1
949,1859,Git,1
949,1859,AJAX,1
949,1859,PHP,1
949,1859,MySQL,1
949,1859,RDBMS,1
949,1859,HTML,1
949,1859,JavaScript,1
949,1859,WebMaster/Developer,1
949,1859,jQuery,1
949,1859,CSS,1
949,1859,Socket,1
954,1866,Ruby,1
954,1866,Rails,1
954,1866,MySQL,1
954,1866,RDBMS,1
954,1866,HTML,1
954,1866,JavaScript,1
954,1866,CSS,1
958,1873,C#,1
958,1873,PHP,1
958,1873,Python,1
958,1873,MSSQL,1
958,1873,MySQL,1
958,1873,Oracle,1
958,1873,PL/SQL,1
958,1873,HTML,1
958,1873,JavaScript,1
958,1873,jQuery,1
958,1873,CSS,1
958,1873,Node.js,1
958,1873,ReactNative,1
958,1873,ReactJS,1
958,1873,VueJS,1
958,1873,鼎新,1
962,1880,Linux,1
962,1880,Git,1
962,1880,PHP,1
962,1880,MySQL,1
962,1880,HTML,1
962,1880,JavaScript,1
962,1880,CSS,1
963,1881,Git,1
963,1881,PHP,1
963,1881,MySQL,1
963,1881,HTML,1
963,1881,JavaScript,1
963,1881,CSS,1
964,1882,Java,1
964,1882,Spring,1
964,1882,MySQL,1
964,1882,HTML,1
964,1882,JavaScript,1
964,1882,CSS,1
964,1882,Node.js,1
964,1882,AngularJS,1
964,1882,Angular,1
965,1884,Git,1
965,1884,ASP.NET,1
965,1884,C#,1
965,1884,MSSQL,1
965,1884,HTML,1
965,1884,JavaScript,1
968,1887,Linux,1
968,1887,Git,1
968,1887,ASP.NET,1
968,1887,C#,1
968,1887,PHP,1
968,1887,Python,1
968,1887,MySQL,1
968,1887,HTML,1
968,1887,JavaScript,1
968,1887,jQuery,1
978,1907,OSX,1
978,1907,HTML,1
978,1907,JavaScript,1
978,1907,jQuery,1
978,1907,CSS,1
978,1907,AdobePhotoshop,1
978,1907,Illustrator,1
979,1908,PHP,1
979,1908,Python,1
979,1908,MySQL,1
979,1908,HTML,1
979,1908,jQuery,1
979,1908,CSS,1
980,1909,AJAX,1
980,1909,ASP.NET,1
980,1909,C++.Net,1
980,1909,VisualStudio.net,1
980,1909,JavaScript,1
980,1909,XML,1
980,1909,XMLWebservices,1
980,1909,jQuery,1
981,1910,ASP,1
981,1910,ASP.NET,1
981,1910,C#,1
981,1910,PHP,1
981,1910,MSSQL,1
981,1910,HTML,1
981,1910,JavaScript,1
981,1910,jQuery,1
986,1923,HTML,1
986,1923,JavaScript,1
986,1923,CSS,1
986,1923,ReactJS,1
986,1923,Redux,1
998,1942,AWS,1
998,1942,HTML,1
998,1942,JavaScript,1
998,1942,CSS,1
998,1942,Node.js,1
998,1942,VueJS,1
998,1942,Angular,1
1004,1951,Github,1
1004,1951,ASP.NET,1
1004,1951,C#,1
1004,1951,C++,1
1004,1951,Java,1
1004,1951,AWS,1
1004,1951,HTML,1
1004,1951,JavaScript,1
1004,1951,jQuery,1
1004,1951,CSS,1
1004,1951,Excel,1
1004,1951,PowerPoint,1
1004,1951,GoogleAnalytics,1
1004,1951,Firebase,1
1010,1957,Python,1
1010,1957,JavaScript,1
1010,1957,jQuery,1
1010,1957,ReactJS,1
1026,1978,Java,1
1026,1978,JSP,1
1026,1978,Spring,1
1026,1978,JDBC,1
1026,1978,MySQL,1
1026,1978,Oracle,1
1026,1978,Tomcat,1
1026,1978,HTML,1
1026,1978,JavaScript,1
1026,1978,jQuery,1
1050,2008,Java,1
1050,2008,JSP,1
1050,2008,Spring,1
1050,2008,JDBC,1
1050,2008,MySQL,1
1050,2008,Oracle,1
1050,2008,Tomcat,1
1050,2008,HTML,1
1050,2008,JavaScript,1
1050,2008,jQuery,1
1090,2060,ASP.NET,1
1090,2060,C#,1
1090,2060,MSSQL,1
1090,2060,JavaScript,1
1090,2060,jQuery,1
1090,2060,CSS,1
1090,2060,VueJS,1
1092,2062,ASP.NET,1
1092,2062,C#,1
1092,2062,MSSQL,1
1092,2062,JavaScript,1
1092,2062,jQuery,1
1092,2062,CSS,1
1092,2062,VueJS,1
1093,2063,ASP.NET,1
1093,2063,C#,1
1093,2063,MSSQL,1
1093,2063,JavaScript,1
1093,2063,jQuery,1
1093,2063,CSS,1
1093,2063,VueJS,1
1113,2090,ASP.NET,1
1113,2090,C#,1
1113,2090,MSSQL,1
1113,2090,JavaScript,1
1113,2090,jQuery,1
1113,2090,CSS,1
1113,2090,VueJS,1
1115,2092,ASP.NET,1
1115,2092,C#,1
1115,2092,MSSQL,1
1115,2092,JavaScript,1
1115,2092,jQuery,1
1115,2092,CSS,1
1115,2092,VueJS,1
1116,2093,ASP.NET,1
1116,2093,C#,1
1116,2093,MSSQL,1
1116,2093,JavaScript,1
1116,2093,jQuery,1
1116,2093,CSS,1
1116,2093,VueJS,1
1122,2100,AJAX,1
1122,2100,DHTML,1
1122,2100,HTML,1
1122,2100,JavaScript,1
1122,2100,XHTML,1
1122,2100,jQuery,1
1122,2100,ReactJS,1
1123,2101,AJAX,1
1123,2101,ASP.NET,1
1123,2101,C#,1
1123,2101,JSP,1
1123,2101,MSSQL,1
1123,2101,HTML,1
1123,2101,JavaScript,1
1123,2101,WebMaster/Developer,1
1123,2101,CSS,1
1123,2101,Node.js,1
1127,2105,ASP.NET,1
1127,2105,HTML,1
1127,2105,JavaScript,1
1127,2105,CSS,1
1131,2112,Github,1
1131,2112,Git,1
1131,2112,AJAX,1
1131,2112,HTML,1
1131,2112,JavaScript,1
1131,2112,jQuery,1
1131,2112,Node.js,1
1131,2112,ReactJS,1
1131,2112,AngularJS,1
1131,2112,VueJS,1
1131,2112,Redux,1
1131,2112,WAP,1
1145,2130,AJAX,1
1145,2130,DHTML,1
1145,2130,HTML,1
1145,2130,JavaScript,1
1145,2130,XHTML,1
1145,2130,jQuery,1
1145,2130,ReactJS,1
1146,2131,AJAX,1
1146,2131,ASP.NET,1
1146,2131,C#,1
1146,2131,JSP,1
1146,2131,MSSQL,1
1146,2131,HTML,1
1146,2131,JavaScript,1
1146,2131,WebMaster/Developer,1
1146,2131,CSS,1
1146,2131,Node.js,1
1150,2135,ASP.NET,1
1150,2135,HTML,1
1150,2135,JavaScript,1
1150,2135,CSS,1
1154,2142,Github,1
1154,2142,Git,1
1154,2142,AJAX,1
1154,2142,HTML,1
1154,2142,JavaScript,1
1154,2142,jQuery,1
1154,2142,Node.js,1
1154,2142,ReactJS,1
1154,2142,AngularJS,1
1154,2142,VueJS,1
1154,2142,Redux,1
1154,2142,WAP,1
1168,2160,AJAX,1
1168,2160,DHTML,1
1168,2160,HTML,1
1168,2160,JavaScript,1
1168,2160,XHTML,1
1168,2160,jQuery,1
1168,2160,ReactJS,1
1169,2161,AJAX,1
1169,2161,ASP.NET,1
1169,2161,C#,1
1169,2161,JSP,1
1169,2161,MSSQL,1
1169,2161,HTML,1
1169,2161,JavaScript,1
1169,2161,WebMaster/Developer,1
1169,2161,CSS,1
1169,2161,Node.js,1
1173,2165,ASP.NET,1
1173,2165,HTML,1
1173,2165,JavaScript,1
1173,2165,CSS,1
1177,2172,Github,1
1177,2172,Git,1
1177,2172,AJAX,1
1177,2172,HTML,1
1177,2172,JavaScript,1
1177,2172,jQuery,1
1177,2172,Node.js,1
1177,2172,ReactJS,1
1177,2172,AngularJS,1
1177,2172,VueJS,1
1177,2172,Redux,1
1177,2172,WAP,1
1199,2196,iOS,1
1199,2196,C,1
1199,2196,Objective-C,1
1199,2196,HTML,1
1199,2196,JavaScript,1
1202,2200,Android,1
1202,2200,C,1
1202,2200,Objective-C,1
1202,2200,HTML,1
1202,2200,JavaScript,1
1225,2226,iOS,1
1225,2226,C,1
1225,2226,Objective-C,1
1225,2226,HTML,1
1225,2226,JavaScript,1
1228,2230,Android,1
1228,2230,C,1
1228,2230,Objective-C,1
1228,2230,HTML,1
1228,2230,JavaScript,1
1256,2262,Github,1
1256,2262,Git,1
1256,2262,HTML,1
1256,2262,JavaScript,1
1256,2262,CSS,1
1256,2262,VueJS,1
1257,2263,Github,1
1257,2263,Git,1
1257,2263,PHP,1
1257,2263,MySQL,1
1257,2263,AWS,1
1257,2263,HTML,1
1257,2263,JavaScript,1
1257,2263,CSS,1
1257,2263,VueJS,1
1271,2277,Linux,1
1271,2277,Python,1
1271,2277,HTML,1
1271,2277,JavaScript,1
1271,2277,CSS,1
1272,2278,Python,1
1272,2278,HTML,1
1272,2278,JavaScript,1
1272,2278,CSS,1
1277,2283,Linux,1
1277,2283,Python,1
1277,2283,HTML,1
1277,2283,JavaScript,1
1277,2283,CSS,1
1284,2292,Github,1
1284,2292,Git,1
1284,2292,HTML,1
1284,2292,JavaScript,1
1284,2292,CSS,1
1284,2292,VueJS,1
1285,2293,Github,1
1285,2293,Git,1
1285,2293,PHP,1
1285,2293,MySQL,1
1285,2293,AWS,1
1285,2293,HTML,1
1285,2293,JavaScript,1
1285,2293,CSS,1
1285,2293,VueJS,1
1289,2302,OOP,1
1289,2302,Jenkins,1
1289,2302,Git,1
1289,2302,Python,1
1289,2302,MySQL,1
1289,2302,PostgreSQL,1
1289,2302,AWS,1
1289,2302,HTML,1
1289,2302,JavaScript,1
1289,2302,CSS,1
1289,2302,Sass,1
1289,2302,ReactJS,1
1289,2302,VueJS,1
1290,2304,WindowsServer2008,1
1290,2304,WindowsServer2012,1
1290,2304,Windows10,1
1290,2304,WindowsServer2019,1
1290,2304,Git,1
1290,2304,C,1
1290,2304,C#,1
1290,2304,C++,1
1290,2304,C++.Net,1
1290,2304,Java,1
1290,2304,MFC,1
1290,2304,VisualC#,1
1290,2304,VisualC++,1
1290,2304,VisualStudio,1
1290,2304,VisualStudio.net,1
1290,2304,WinForm,1
1290,2304,MSSQL,1
1290,2304,MySQL,1
1290,2304,Oracle,1
1290,2304,PL/SQL,1
1290,2304,PostgreSQL,1
1290,2304,Vmware,1
1290,2304,DHTML,1
1290,2304,HTML,1
1290,2304,XML,1
1290,2304,CSS,1
1290,2304,FTP,1
1290,2304,IIS,1
1290,2304,LAN,1
1290,2304,SOAP,1
1290,2304,ssh,1
1290,2304,TCP/IP,1
1290,2304,UDP,1
1290,2304,WAN,1
1290,2304,Excel,1
1290,2304,Project,1
1290,2304,Visio,1
1290,2304,Word,1
1300,2320,Linux,1
1300,2320,Shell,1
1300,2320,Github,1
1300,2320,Jenkins,1
1300,2320,Git,1
1300,2320,Python,1
1300,2320,MySQL,1
1300,2320,AWS,1
1300,2320,HTML,1
1300,2320,JavaScript,1
1300,2320,XML,1
1300,2320,jQuery,1
1300,2320,CSS,1
1300,2320,Node.js,1
1300,2320,ReactNative,1
1300,2320,ReactJS,1
1300,2320,AngularJS,1
1300,2320,VueJS,1
1300,2320,Redux,1
1300,2320,Angular,1
1300,2320,HTTP,1
1301,2321,ASP.NET,1
1301,2321,C#,1
1301,2321,C++.Net,1
1301,2321,VisualC#,1
1301,2321,Win32,1
1301,2321,WinForm,1
1301,2321,MSSQL,1
1301,2321,MySQL,1
1301,2321,HTML,1
1301,2321,JavaScript,1
1301,2321,CSS,1
1307,2332,OOP,1
1307,2332,Jenkins,1
1307,2332,Git,1
1307,2332,Python,1
1307,2332,MySQL,1
1307,2332,PostgreSQL,1
1307,2332,AWS,1
1307,2332,HTML,1
1307,2332,JavaScript,1
1307,2332,CSS,1
1307,2332,Sass,1
1307,2332,ReactJS,1
1307,2332,VueJS,1
1308,2334,WindowsServer2008,1
1308,2334,WindowsServer2012,1
1308,2334,Windows10,1
1308,2334,WindowsServer2019,1
1308,2334,Git,1
1308,2334,C,1
1308,2334,C#,1
1308,2334,C++,1
1308,2334,C++.Net,1
1308,2334,Java,1
1308,2334,MFC,1
1308,2334,VisualC#,1
1308,2334,VisualC++,1
1308,2334,VisualStudio,1
1308,2334,VisualStudio.net,1
1308,2334,WinForm,1
1308,2334,MSSQL,1
1308,2334,MySQL,1
1308,2334,Oracle,1
1308,2334,PL/SQL,1
1308,2334,PostgreSQL,1
1308,2334,Vmware,1
1308,2334,DHTML,1
1308,2334,HTML,1
1308,2334,XML,1
1308,2334,CSS,1
1308,2334,FTP,1
1308,2334,IIS,1
1308,2334,LAN,1
1308,2334,SOAP,1
1308,2334,ssh,1
1308,2334,TCP/IP,1
1308,2334,UDP,1
1308,2334,WAN,1
1308,2334,Excel,1
1308,2334,Project,1
1308,2334,Visio,1
1308,2334,Word,1
1318,2350,Linux,1
1318,2350,Shell,1
1318,2350,Github,1
1318,2350,Jenkins,1
1318,2350,Git,1
1318,2350,Python,1
1318,2350,MySQL,1
1318,2350,AWS,1
1318,2350,HTML,1
1318,2350,JavaScript,1
1318,2350,XML,1
1318,2350,jQuery,1
1318,2350,CSS,1
1318,2350,Node.js,1
1318,2350,ReactNative,1
1318,2350,ReactJS,1
1318,2350,AngularJS,1
1318,2350,VueJS,1
1318,2350,Redux,1
1318,2350,Angular,1
1318,2350,HTTP,1
1319,2351,ASP.NET,1
1319,2351,C#,1
1319,2351,C++.Net,1
1319,2351,VisualC#,1
1319,2351,Win32,1
1319,2351,WinForm,1
1319,2351,MSSQL,1
1319,2351,MySQL,1
1319,2351,HTML,1
1319,2351,JavaScript,1
1319,2351,CSS,1
1325,2362,OOP,1
1325,2362,Jenkins,1
1325,2362,Git,1
1325,2362,Python,1
1325,2362,MySQL,1
1325,2362,PostgreSQL,1
1325,2362,AWS,1
1325,2362,HTML,1
1325,2362,JavaScript,1
1325,2362,CSS,1
1325,2362,Sass,1
1325,2362,ReactJS,1
1325,2362,VueJS,1
1326,2364,WindowsServer2008,1
1326,2364,WindowsServer2012,1
1326,2364,Windows10,1
1326,2364,WindowsServer2019,1
1326,2364,Git,1
1326,2364,C,1
1326,2364,C#,1
1326,2364,C++,1
1326,2364,C++.Net,1
1326,2364,Java,1
1326,2364,MFC,1
1326,2364,VisualC#,1
1326,2364,VisualC++,1
1326,2364,VisualStudio,1
1326,2364,VisualStudio.net,1
1326,2364,WinForm,1
1326,2364,MSSQL,1
1326,2364,MySQL,1
1326,2364,Oracle,1
1326,2364,PL/SQL,1
1326,2364,PostgreSQL,1
1326,2364,Vmware,1
1326,2364,DHTML,1
1326,2364,HTML,1
1326,2364,XML,1
1326,2364,CSS,1
1326,2364,FTP,1
1326,2364,IIS,1
1326,2364,LAN,1
1326,2364,SOAP,1
1326,2364,ssh,1
1326,2364,TCP/IP,1
1326,2364,UDP,1
1326,2364,WAN,1
1326,2364,Excel,1
1326,2364,Project,1
1326,2364,Visio,1
1326,2364,Word,1
1336,2380,Linux,1
1336,2380,Shell,1
1336,2380,Github,1
1336,2380,Jenkins,1
1336,2380,Git,1
1336,2380,Python,1
1336,2380,MySQL,1
1336,2380,AWS,1
1336,2380,HTML,1
1336,2380,JavaScript,1
1336,2380,XML,1
1336,2380,jQuery,1
1336,2380,CSS,1
1336,2380,Node.js,1
1336,2380,ReactNative,1
1336,2380,ReactJS,1
1336,2380,AngularJS,1
1336,2380,VueJS,1
1336,2380,Redux,1
1336,2380,Angular,1
1336,2380,HTTP,1
1337,2381,ASP.NET,1
1337,2381,C#,1
1337,2381,C++.Net,1
1337,2381,VisualC#,1
1337,2381,Win32,1
1337,2381,WinForm,1
1337,2381,MSSQL,1
1337,2381,MySQL,1
1337,2381,HTML,1
1337,2381,JavaScript,1
1337,2381,CSS,1
1343,2392,OOP,1
1343,2392,Jenkins,1
1343,2392,Git,1
1343,2392,Python,1
1343,2392,MySQL,1
1343,2392,PostgreSQL,1
1343,2392,AWS,1
1343,2392,HTML,1
1343,2392,JavaScript,1
1343,2392,CSS,1
1343,2392,Sass,1
1343,2392,ReactJS,1
1343,2392,VueJS,1
1344,2394,WindowsServer2008,1
1344,2394,WindowsServer2012,1
1344,2394,Windows10,1
1344,2394,WindowsServer2019,1
1344,2394,Git,1
1344,2394,C,1
1344,2394,C#,1
1344,2394,C++,1
1344,2394,C++.Net,1
1344,2394,Java,1
1344,2394,MFC,1
1344,2394,VisualC#,1
1344,2394,VisualC++,1
1344,2394,VisualStudio,1
1344,2394,VisualStudio.net,1
1344,2394,WinForm,1
1344,2394,MSSQL,1
1344,2394,MySQL,1
1344,2394,Oracle,1
1344,2394,PL/SQL,1
1344,2394,PostgreSQL,1
1344,2394,Vmware,1
1344,2394,DHTML,1
1344,2394,HTML,1
1344,2394,XML,1
1344,2394,CSS,1
1344,2394,FTP,1
1344,2394,IIS,1
1344,2394,LAN,1
1344,2394,SOAP,1
1344,2394,ssh,1
1344,2394,TCP/IP,1
1344,2394,UDP,1
1344,2394,WAN,1
1344,2394,Excel,1
1344,2394,Project,1
1344,2394,Visio,1
1344,2394,Word,1
1354,2410,Linux,1
1354,2410,Shell,1
1354,2410,Github,1
1354,2410,Jenkins,1
1354,2410,Git,1
1354,2410,Python,1
1354,2410,MySQL,1
1354,2410,AWS,1
1354,2410,HTML,1
1354,2410,JavaScript,1
1354,2410,XML,1
1354,2410,jQuery,1
1354,2410,CSS,1
1354,2410,Node.js,1
1354,2410,ReactNative,1
1354,2410,ReactJS,1
1354,2410,AngularJS,1
1354,2410,VueJS,1
1354,2410,Redux,1
1354,2410,Angular,1
1354,2410,HTTP,1
1355,2411,ASP.NET,1
1355,2411,C#,1
1355,2411,C++.Net,1
1355,2411,VisualC#,1
1355,2411,Win32,1
1355,2411,WinForm,1
1355,2411,MSSQL,1
1355,2411,MySQL,1
1355,2411,HTML,1
1355,2411,JavaScript,1
1355,2411,CSS,1
1361,2422,OOP,1
1361,2422,Jenkins,1
1361,2422,Git,1
1361,2422,Python,1
1361,2422,MySQL,1
1361,2422,PostgreSQL,1
1361,2422,AWS,1
1361,2422,HTML,1
1361,2422,JavaScript,1
1361,2422,CSS,1
1361,2422,Sass,1
1361,2422,ReactJS,1
1361,2422,VueJS,1
1362,2424,WindowsServer2008,1
1362,2424,WindowsServer2012,1
1362,2424,Windows10,1
1362,2424,WindowsServer2019,1
1362,2424,Git,1
1362,2424,C,1
1362,2424,C#,1
1362,2424,C++,1
1362,2424,C++.Net,1
1362,2424,Java,1
1362,2424,MFC,1
1362,2424,VisualC#,1
1362,2424,VisualC++,1
1362,2424,VisualStudio,1
1362,2424,VisualStudio.net,1
1362,2424,WinForm,1
1362,2424,MSSQL,1
1362,2424,MySQL,1
1362,2424,Oracle,1
1362,2424,PL/SQL,1
1362,2424,PostgreSQL,1
1362,2424,Vmware,1
1362,2424,DHTML,1
1362,2424,HTML,1
1362,2424,XML,1
1362,2424,CSS,1
1362,2424,FTP,1
1362,2424,IIS,1
1362,2424,LAN,1
1362,2424,SOAP,1
1362,2424,ssh,1
1362,2424,TCP/IP,1
1362,2424,UDP,1
1362,2424,WAN,1
1362,2424,Excel,1
1362,2424,Project,1
1362,2424,Visio,1
1362,2424,Word,1
1372,2440,Linux,1
1372,2440,Shell,1
1372,2440,Github,1
1372,2440,Jenkins,1
1372,2440,Git,1
1372,2440,Python,1
1372,2440,MySQL,1
1372,2440,AWS,1
1372,2440,HTML,1
1372,2440,JavaScript,1
1372,2440,XML,1
1372,2440,jQuery,1
1372,2440,CSS,1
1372,2440,Node.js,1
1372,2440,ReactNative,1
1372,2440,ReactJS,1
1372,2440,AngularJS,1
1372,2440,VueJS,1
1372,2440,Redux,1
1372,2440,Angular,1
1372,2440,HTTP,1
1373,2441,ASP.NET,1
1373,2441,C#,1
1373,2441,C++.Net,1
1373,2441,VisualC#,1
1373,2441,Win32,1
1373,2441,WinForm,1
1373,2441,MSSQL,1
1373,2441,MySQL,1
1373,2441,HTML,1
1373,2441,JavaScript,1
1373,2441,CSS,1
1379,2452,OOP,1
1379,2452,Jenkins,1
1379,2452,Git,1
1379,2452,Python,1
1379,2452,MySQL,1
1379,2452,PostgreSQL,1
1379,2452,AWS,1
1379,2452,HTML,1
1379,2452,JavaScript,1
1379,2452,CSS,1
1379,2452,Sass,1
1379,2452,ReactJS,1
1379,2452,VueJS,1
1380,2454,WindowsServer2008,1
1380,2454,WindowsServer2012,1
1380,2454,Windows10,1
1380,2454,WindowsServer2019,1
1380,2454,Git,1
1380,2454,C,1
1380,2454,C#,1
1380,2454,C++,1
1380,2454,C++.Net,1
1380,2454,Java,1
1380,2454,MFC,1
1380,2454,VisualC#,1
1380,2454,VisualC++,1
1380,2454,VisualStudio,1
1380,2454,VisualStudio.net,1
1380,2454,WinForm,1
1380,2454,MSSQL,1
1380,2454,MySQL,1
1380,2454,Oracle,1
1380,2454,PL/SQL,1
1380,2454,PostgreSQL,1
1380,2454,Vmware,1
1380,2454,DHTML,1
1380,2454,HTML,1
1380,2454,XML,1
1380,2454,CSS,1
1380,2454,FTP,1
1380,2454,IIS,1
1380,2454,LAN,1
1380,2454,SOAP,1
1380,2454,ssh,1
1380,2454,TCP/IP,1
1380,2454,UDP,1
1380,2454,WAN,1
1380,2454,Excel,1
1380,2454,Project,1
1380,2454,Visio,1
1380,2454,Word,1
1390,2470,Linux,1
1390,2470,Shell,1
1390,2470,Github,1
1390,2470,Jenkins,1
1390,2470,Git,1
1390,2470,Python,1
1390,2470,MySQL,1
1390,2470,AWS,1
1390,2470,HTML,1
1390,2470,JavaScript,1
1390,2470,XML,1
1390,2470,jQuery,1
1390,2470,CSS,1
1390,2470,Node.js,1
1390,2470,ReactNative,1
1390,2470,ReactJS,1
1390,2470,AngularJS,1
1390,2470,VueJS,1
1390,2470,Redux,1
1390,2470,Angular,1
1390,2470,HTTP,1
1391,2471,ASP.NET,1
1391,2471,C#,1
1391,2471,C++.Net,1
1391,2471,VisualC#,1
1391,2471,Win32,1
1391,2471,WinForm,1
1391,2471,MSSQL,1
1391,2471,MySQL,1
1391,2471,HTML,1
1391,2471,JavaScript,1
1391,2471,CSS,1
1397,2482,OOP,1
1397,2482,Jenkins,1
1397,2482,Git,1
1397,2482,Python,1
1397,2482,MySQL,1
1397,2482,PostgreSQL,1
1397,2482,AWS,1
1397,2482,HTML,1
1397,2482,JavaScript,1
1397,2482,CSS,1
1397,2482,Sass,1
1397,2482,ReactJS,1
1397,2482,VueJS,1
1398,2484,WindowsServer2008,1
1398,2484,WindowsServer2012,1
1398,2484,Windows10,1
1398,2484,WindowsServer2019,1
1398,2484,Git,1
1398,2484,C,1
1398,2484,C#,1
1398,2484,C++,1
1398,2484,C++.Net,1
1398,2484,Java,1
1398,2484,MFC,1
1398,2484,VisualC#,1
1398,2484,VisualC++,1
1398,2484,VisualStudio,1
1398,2484,VisualStudio.net,1
1398,2484,WinForm,1
1398,2484,MSSQL,1
1398,2484,MySQL,1
1398,2484,Oracle,1
1398,2484,PL/SQL,1
1398,2484,PostgreSQL,1
1398,2484,Vmware,1
1398,2484,DHTML,1
1398,2484,HTML,1
1398,2484,XML,1
1398,2484,CSS,1
1398,2484,FTP,1
1398,2484,IIS,1
1398,2484,LAN,1
1398,2484,SOAP,1
1398,2484,ssh,1
1398,2484,TCP/IP,1
1398,2484,UDP,1
1398,2484,WAN,1
1398,2484,Excel,1
1398,2484,Project,1
1398,2484,Visio,1
1398,2484,Word,1
1408,2500,Linux,1
1408,2500,Shell,1
1408,2500,Github,1
1408,2500,Jenkins,1
1408,2500,Git,1
