,序號,tool,category
836,1656,Git,3
836,1656,ASP.NET,3
836,1656,C#,3
836,1656,MSSQL,3
837,1657,Java,3
838,1658,ASP.NET,3
838,1658,C#,3
838,1658,MSSQL,3
839,1659,JavaScript,3
839,1659,Node.js,3
839,1659,ReactJS,3
840,1661,C#,3
840,1661,PHP,3
841,1663,GoogleAnalytics,3
841,1663,GoogleTagManager,3
841,1663,GoogleDisplayNetwork,3
841,1663,GoogleTrend,3
841,1663,GoogleDataStudio,3
842,1664,ASP.NET,3
842,1664,C#,3
842,1664,PHP,3
842,1664,MSSQL,3
842,1664,MySQL,3
843,1665,OOAD,3
843,1665,SystemsAnalysis,3
843,1665,UML,3
843,1665,ASP.NET,3
843,1665,Java,3
843,1665,DataModeling,3
844,1666,OOAD,3
844,1666,SystemsAnalysis,3
844,1666,UML,3
844,1666,ASP.NET,3
844,1666,Java,3
844,1666,DataModeling,3
845,1668,GoogleAnalytics,3
845,1668,AdobePhotoshop,3
845,1668,Illustrator,3
847,1670,Linux,3
850,1675,ASP.NET,3
850,1675,C#,3
850,1675,MSSQL,3
853,1679,Python,3
853,1679,ETL,3
853,1679,Tableau,3
853,1679,GoogleAnalytics,3
853,1679,PowerBI,3
859,1687,ASP.NET,3
859,1687,C#,3
859,1687,C++.Net,3
859,1687,MSSQL,3
860,1690,Java,3
860,1690,Spring,3
860,1690,AWS,3
860,1690,J2EE,3
860,1690,J2SE,3
860,1690,JavaScript,3
861,1692,Linux,3
861,1692,Shell,3
861,1692,Java,3
861,1692,MSSQL,3
861,1692,Oracle,3
861,1692,ApacheSOAP,3
862,1693,C#,3
862,1693,Java,3
862,1693,AWS,3
862,1693,J2EE,3
862,1693,J2SE,3
864,1696,C#,3
864,1696,MSSQL,3
865,1700,Git,3
865,1700,ASP.NET,3
865,1700,Go,3
865,1700,AWS,3
867,1704,e-commerce,3
867,1704,GoogleAnalytics,3
869,1706,PHP,3
870,1712,Git,3
870,1712,ASP.NET,3
874,1724,C#,3
874,1724,Java,3
874,1724,PHP,3
874,1724,Python,3
877,1733,SAP,3
881,1737,Java,3
881,1737,Spring,3
881,1737,Struts,3
881,1737,MSSQL,3
881,1737,Tomcat,3
882,1738,ASP.NET,3
882,1738,C#,3
882,1738,Java,3
883,1739,ASP.NET,3
883,1739,C#,3
884,1742,Python,3
884,1742,Go,3
885,1743,ASP.NET,3
885,1743,C#,3
885,1743,Java,3
886,1744,ASP.NET,3
886,1744,C#,3
889,1748,Excel,3
890,1749,Excel,3
893,1752,C#,3
893,1752,Java,3
893,1752,PHP,3
895,1755,AWS,3
896,1758,MSSQL,3
896,1758,GoogleAnalytics,3
897,1764,SystemsAnalysis,3
897,1764,SystemsAnalyst,3
897,1764,MSSQL,3
897,1764,Oracle,3
897,1764,PL/SQL,3
897,1764,MRP,3
897,1764,OracleERP,3
897,1764,SAP,3
898,1765,SystemsAnalysis,3
898,1765,SystemsAnalyst,3
898,1765,UML,3
898,1765,Java,3
898,1765,AxureRP,3
899,1767,Java,3
899,1767,Spring,3
899,1767,Oracle,3
900,1768,PHP,3
902,1773,OOAD,3
902,1773,Git,3
902,1773,Java,3
902,1773,Spring,3
902,1773,ANSISQL,3
904,1775,Android,3
904,1775,iOS,3
904,1775,C#,3
904,1775,Java,3
904,1775,Kotlin,3
906,1778,ASP.NET,3
906,1778,C#,3
906,1778,MySQL,3
908,1785,OracleERP,3
908,1785,鼎新,3
910,1790,ASP.NET,3
910,1790,C#,3
911,1791,ASP.NET,3
911,1791,C#,3
915,1799,Servlets,3
915,1799,Java,3
915,1799,JSF,3
915,1799,JSP,3
915,1799,Spring,3
915,1799,WebSphere,3
915,1799,jQuery,3
916,1801,Excel,3
917,1802,Excel,3
921,1806,AutoCAD,3
922,1811,ARM,3
922,1811,Firmware,3
922,1811,PLC,3
924,1815,C#,3
924,1815,MSSQL,3
930,1825,WindowsServer2008,3
930,1825,WindowsServer2012,3
930,1825,MicrosoftExchange,3
930,1825,Tomcat,3
930,1825,Vmware,3
931,1826,Project,3
936,1840,AdobePhotoshop,3
936,1840,CoolDraw,3
936,1840,Illustrator,3
936,1840,PhotoImpact,3
936,1840,鼎新,3
937,1842,Excel,3
938,1843,Excel,3
939,1844,JavaScript,3
942,1847,AWS,3
942,1847,PowerBI,3
942,1847,鼎新,3
946,1856,MSSQL,3
946,1856,AWS,3
946,1856,HTML,3
946,1856,Node.js,3
950,1860,Android,3
950,1860,iOS,3
950,1860,Java,3
950,1860,Objective-C,3
950,1860,SWIFT,3
955,1867,Excel,3
956,1868,Excel,3
957,1869,Apple,3
957,1869,WindowsXP,3
957,1869,Android,3
957,1869,iOS,3
957,1869,Windows8,3
957,1869,中文打字20~50,3
957,1869,英文打字20~50,3
960,1877,C#,3
960,1877,MSSQL,3
960,1877,JavaScript,3
960,1877,鼎新,3
967,1886,AdobePhotoshop,3
967,1886,Illustrator,3
969,1890,MES,3
970,1891,PowerBI,3
970,1891,MES,3
970,1891,鼎新,3
971,1892,ASP,3
971,1892,ASP.NET,3
971,1892,VisualBasic.net,3
971,1892,MSSQL,3
973,1896,C#,3
973,1896,Python,3
973,1896,PL/SQL,3
973,1896,鼎新,3
974,1897,Excel,3
975,1898,Excel,3
976,1899,Excel,3
982,1911,AdobePhotoshop,3
982,1911,Illustrator,3
987,1924,C#,3
987,1924,Java,3
987,1924,Objective-C,3
987,1924,SWIFT,3
989,1927,VisualC++,3
990,1928,iOS,3
990,1928,Git,3
990,1928,Objective-C,3
990,1928,SWIFT,3
991,1929,Git,3
991,1929,JavaScript,3
991,1929,Node.js,3
991,1929,ReactNative,3
991,1929,ReactJS,3
992,1930,ASP.NET,3
992,1930,C#,3
992,1930,MSSQL,3
995,1938,MSSQL,3
995,1938,AWS,3
996,1939,Git,3
996,1939,C#,3
996,1939,Java,3
996,1939,Python,3
996,1939,Node.js,3
1000,1945,SWIFT,3
1003,1950,C#,3
1003,1950,Unity3D,3
1005,1952,Linux,3
1005,1952,Shell,3
1005,1952,WindowsServer2019,3
1005,1952,Vmware,3
1005,1952,Cisco,3
1005,1952,Firewall,3
1006,1953,Java,3
1006,1953,MSSQL,3
1007,1954,MacOS,3
1007,1954,Android,3
1007,1954,Objective-C,3
1009,1956,Python,3
1012,1959,iOS,3
1012,1959,SWIFT,3
1015,1963,iOS,3
1015,1963,SWIFT,3
1015,1963,HTML,3
1015,1963,XML,3
1016,1964,Android,3
1016,1964,Git,3
1016,1964,Kotlin,3
1017,1965,Android,3
1018,1966,iOS,3
1018,1966,Objective-C,3
1018,1966,SWIFT,3
1020,1970,Objective-C,3
1020,1970,SWIFT,3
1022,1973,ASP.NET,3
1022,1973,C#,3
1022,1973,MSSQL,3
1022,1973,MySQL,3
1023,1974,Android,3
1023,1974,Java,3
1023,1974,Kotlin,3
1024,1975,Github,3
1024,1975,C#,3
1024,1975,C++,3
1024,1975,Java,3
1024,1975,JSP,3
1024,1975,Spring,3
1024,1975,HTML,3
1024,1975,J2EE,3
1024,1975,XHTML,3
1024,1975,FTP,3
1024,1975,HTTP,3
1024,1975,Unity3D,3
1027,1980,SWIFT,3
1028,1981,C#,3
1028,1981,Unity3D,3
1029,1982,iOS,3
1029,1982,Objective-C,3
1029,1982,SWIFT,3
1029,1982,MSSQL,3
1029,1982,MySQL,3
1029,1982,Oracle,3
1030,1983,iOS,3
1030,1983,Objective-C,3
1030,1983,SWIFT,3
1030,1983,Flutter,3
1031,1984,Android,3
1031,1984,iOS,3
1031,1984,C#,3
1031,1984,C++,3
1031,1984,Java,3
1031,1984,SWIFT,3
1033,1986,Android,3
1033,1986,Github,3
1033,1986,Java,3
1033,1986,Kotlin,3
1033,1986,Firebase,3
1034,1987,Android,3
1034,1987,Java,3
1034,1987,Kotlin,3
1035,1989,Objective-C,3
1035,1989,SWIFT,3
1036,1990,ASP.NET,3
1036,1990,C#,3
1037,1991,Objective-C,3
1037,1991,SWIFT,3
1039,1993,iOS,3
1039,1993,SWIFT,3
1039,1993,HTML,3
1039,1993,XML,3
1040,1994,Android,3
1040,1994,Git,3
1040,1994,Kotlin,3
1041,1995,Android,3
1042,1996,iOS,3
1042,1996,Objective-C,3
1042,1996,SWIFT,3
1044,2000,Objective-C,3
1044,2000,SWIFT,3
1046,2003,ASP.NET,3
1046,2003,C#,3
1046,2003,MSSQL,3
1046,2003,MySQL,3
1047,2004,Android,3
1047,2004,Java,3
1047,2004,Kotlin,3
1048,2005,Github,3
1048,2005,C#,3
1048,2005,C++,3
1048,2005,Java,3
1048,2005,JSP,3
1048,2005,Spring,3
1048,2005,HTML,3
1048,2005,J2EE,3
1048,2005,XHTML,3
1048,2005,FTP,3
1048,2005,HTTP,3
1048,2005,Unity3D,3
1051,2010,SWIFT,3
1052,2011,C#,3
1052,2011,Unity3D,3
1053,2012,iOS,3
1053,2012,Objective-C,3
1053,2012,SWIFT,3
1053,2012,MSSQL,3
1053,2012,MySQL,3
1053,2012,Oracle,3
1054,2013,iOS,3
1054,2013,Objective-C,3
1054,2013,SWIFT,3
1054,2013,Flutter,3
1055,2014,Android,3
1055,2014,iOS,3
1055,2014,C#,3
1055,2014,C++,3
1055,2014,Java,3
1055,2014,SWIFT,3
1057,2016,Android,3
1057,2016,Github,3
1057,2016,Java,3
1057,2016,Kotlin,3
1057,2016,Firebase,3
1058,2017,Android,3
1058,2017,Java,3
1058,2017,Kotlin,3
1059,2019,Objective-C,3
1059,2019,SWIFT,3
1060,2020,ASP.NET,3
1060,2020,C#,3
1061,2021,Objective-C,3
1061,2021,SWIFT,3
1063,2023,iOS,3
1063,2023,SWIFT,3
1063,2023,HTML,3
1063,2023,XML,3
1064,2024,Android,3
1064,2024,Git,3
1064,2024,Kotlin,3
1065,2025,Android,3
1066,2026,iOS,3
1066,2026,Objective-C,3
1066,2026,SWIFT,3
1068,2030,Objective-C,3
1068,2030,SWIFT,3
1070,2033,ASP.NET,3
1070,2033,C#,3
1070,2033,MSSQL,3
1070,2033,MySQL,3
1071,2034,Java,3
1071,2034,Objective-C,3
1071,2034,SWIFT,3
1071,2034,Kotlin,3
1071,2034,ReactNative,3
1072,2035,Android,3
1073,2037,iOS,3
1083,2049,Android,3
1083,2049,iOS,3
1083,2049,Git,3
1083,2049,Java,3
1083,2049,Objective-C,3
1083,2049,SWIFT,3
1083,2049,XML,3
1084,2050,C#,3
1084,2050,MSSQL,3
1084,2050,MySQL,3
1085,2051,Apple,3
1085,2051,MacOS,3
1085,2051,iOS,3
1085,2051,Objective-C,3
1085,2051,SWIFT,3
1087,2053,Android,3
1088,2054,C#,3
1088,2054,C++,3
1088,2054,MSSQL,3
1088,2054,Socket,3
1089,2056,iOS,3
1089,2056,Objective-C,3
1089,2056,SWIFT,3
1091,2061,Android,3
1091,2061,Java,3
1091,2061,Objective-C,3
1091,2061,XML,3
1094,2064,Java,3
1094,2064,Objective-C,3
1094,2064,SWIFT,3
1094,2064,Kotlin,3
1094,2064,ReactNative,3
1095,2065,Android,3
1096,2067,iOS,3
1106,2079,Android,3
1106,2079,iOS,3
1106,2079,Git,3
1106,2079,Java,3
1106,2079,Objective-C,3
1106,2079,SWIFT,3
1106,2079,XML,3
1107,2080,C#,3
1107,2080,MSSQL,3
1107,2080,MySQL,3
1108,2081,Apple,3
1108,2081,MacOS,3
1108,2081,iOS,3
1108,2081,Objective-C,3
1108,2081,SWIFT,3
1110,2083,Android,3
1111,2084,C#,3
1111,2084,C++,3
1111,2084,MSSQL,3
1111,2084,Socket,3
1112,2086,iOS,3
1112,2086,Objective-C,3
1112,2086,SWIFT,3
1114,2091,Android,3
1114,2091,Java,3
1114,2091,Objective-C,3
1114,2091,XML,3
1117,2094,Java,3
1117,2094,Objective-C,3
1117,2094,SWIFT,3
1117,2094,Kotlin,3
1117,2094,ReactNative,3
1118,2095,Android,3
1119,2097,iOS,3
1124,2102,C#,3
1124,2102,C++,3
1124,2102,VisualC++,3
1125,2103,ASP.NET,3
1125,2103,C#,3
1125,2103,JavaScript,3
1126,2104,Android,3
1128,2109,MacOS,3
1128,2109,iOS,3
1128,2109,Github,3
1128,2109,Objective-C,3
1128,2109,SWIFT,3
1128,2109,HTTP,3
1128,2109,Socket,3
1128,2109,TCP/IP,3
1130,2111,Git,3
1130,2111,C#,3
1130,2111,MSSQL,3
1134,2117,ASP.NET,3
1134,2117,C#,3
1136,2119,Android,3
1136,2119,Java,3
1136,2119,Kotlin,3
1137,2120,Android,3
1137,2120,Java,3
1137,2120,Kotlin,3
1138,2122,iOS,3
1138,2122,Objective-C,3
1138,2122,SWIFT,3
1140,2124,iOS,3
1140,2124,Objective-C,3
1141,2126,C#,3
1142,2127,Linux,3
1142,2127,WindowsServer2019,3
1147,2132,C#,3
1147,2132,C++,3
1147,2132,VisualC++,3
1148,2133,ASP.NET,3
1148,2133,C#,3
1148,2133,JavaScript,3
1149,2134,Android,3
1151,2139,MacOS,3
1151,2139,iOS,3
1151,2139,Github,3
1151,2139,Objective-C,3
1151,2139,SWIFT,3
1151,2139,HTTP,3
1151,2139,Socket,3
1151,2139,TCP/IP,3
1153,2141,Git,3
1153,2141,C#,3
1153,2141,MSSQL,3
1157,2147,ASP.NET,3
1157,2147,C#,3
1159,2149,Android,3
1159,2149,Java,3
1159,2149,Kotlin,3
1160,2150,Android,3
1160,2150,Java,3
1160,2150,Kotlin,3
1161,2152,iOS,3
1161,2152,Objective-C,3
1161,2152,SWIFT,3
1163,2154,iOS,3
1163,2154,Objective-C,3
1164,2156,C#,3
1165,2157,Linux,3
1165,2157,WindowsServer2019,3
1170,2162,C#,3
1170,2162,C++,3
1170,2162,VisualC++,3
1171,2163,ASP.NET,3
1171,2163,C#,3
1171,2163,JavaScript,3
1172,2164,Android,3
1174,2169,MacOS,3
1174,2169,iOS,3
1174,2169,Github,3
1174,2169,Objective-C,3
1174,2169,SWIFT,3
1174,2169,HTTP,3
1174,2169,Socket,3
1174,2169,TCP/IP,3
1176,2171,Git,3
1176,2171,C#,3
1176,2171,MSSQL,3
1180,2176,Apple,3
1180,2176,iOS,3
1180,2176,Objective-C,3
1184,2180,Android,3
1184,2180,Git,3
1184,2180,Java,3
1184,2180,Kotlin,3
1187,2183,Kotlin,3
1188,2184,ReactNative,3
1190,2186,SWIFT,3
1191,2187,ReactNative,3
1192,2188,Apple,3
1192,2188,iOS,3
1192,2188,Objective-C,3
1197,2193,Git,3
1197,2193,C++,3
1201,2198,iOS,3
1201,2198,Github,3
1201,2198,Git,3
1201,2198,Objective-C,3
1201,2198,SWIFT,3
1205,2205,Git,3
1205,2205,C#,3
1206,2206,Apple,3
1206,2206,iOS,3
1206,2206,Objective-C,3
1210,2210,Android,3
1210,2210,Git,3
1210,2210,Java,3
1210,2210,Kotlin,3
1213,2213,Kotlin,3
1214,2214,ReactNative,3
1216,2216,SWIFT,3
1217,2217,ReactNative,3
1218,2218,Apple,3
1218,2218,iOS,3
1218,2218,Objective-C,3
1223,2223,Git,3
1223,2223,C++,3
1227,2228,iOS,3
1227,2228,Github,3
1227,2228,Git,3
1227,2228,Objective-C,3
1227,2228,SWIFT,3
1231,2235,Git,3
1231,2235,C#,3
1232,2236,Apple,3
1232,2236,iOS,3
1232,2236,Objective-C,3
1236,2240,Android,3
1236,2240,Git,3
1236,2240,Java,3
1236,2240,Kotlin,3
1239,2243,Kotlin,3
1240,2244,ReactNative,3
1242,2246,SWIFT,3
1243,2247,ReactNative,3
1244,2248,Apple,3
1244,2248,iOS,3
1244,2248,Objective-C,3
1249,2254,AdobePhotoshop,3
1249,2254,Illustrator,3
1249,2254,Sketch,3
1249,2254,AdobeXD,3
1250,2255,Windows7,3
1250,2255,Android,3
1250,2255,iOS,3
1251,2256,C#,3
1251,2256,Java,3
1251,2256,VisualC#,3
1251,2256,Objective-C,3
1251,2256,SWIFT,3
1251,2256,MSSQL,3
1251,2256,MySQL,3
1251,2256,ODBC,3
1252,2257,JavaScript,3
1252,2257,Node.js,3
1252,2257,AngularJS,3
1252,2257,Angular,3
1253,2259,Android,3
1253,2259,Java,3
1253,2259,Kotlin,3
1254,2260,iOS,3
1254,2260,SWIFT,3
1262,2268,C++,3
1279,2286,Java,3
1280,2287,JavaScript,3
1280,2287,Node.js,3
1280,2287,AngularJS,3
1280,2287,Angular,3
1281,2289,Android,3
1281,2289,Java,3
1281,2289,Kotlin,3
1282,2290,iOS,3
1282,2290,SWIFT,3
1287,2297,Android,3
1287,2297,Kotlin,3
1291,2305,Linux,3
1291,2305,C#,3
1291,2305,Bluetooth,3
1295,2310,iOS,3
1295,2310,SWIFT,3
1297,2316,Linux,3
1297,2316,C#,3
1297,2316,Bluetooth,3
1305,2327,Android,3
1305,2327,Kotlin,3
1309,2335,Linux,3
1309,2335,C#,3
1309,2335,Bluetooth,3
1313,2340,iOS,3
1313,2340,SWIFT,3
1315,2346,Linux,3
1315,2346,C#,3
1315,2346,Bluetooth,3
1323,2357,Android,3
1323,2357,Kotlin,3
1327,2365,Linux,3
1327,2365,C#,3
1327,2365,Bluetooth,3
1331,2370,iOS,3
1331,2370,SWIFT,3
1333,2376,Linux,3
1333,2376,C#,3
1333,2376,Bluetooth,3
1341,2387,Android,3
1341,2387,Kotlin,3
1345,2395,Linux,3
1345,2395,C#,3
1345,2395,Bluetooth,3
1349,2400,iOS,3
1349,2400,SWIFT,3
1351,2406,Linux,3
1351,2406,C#,3
1351,2406,Bluetooth,3
1359,2417,Android,3
1359,2417,Kotlin,3
1363,2425,Linux,3
1363,2425,C#,3
1363,2425,Bluetooth,3
1367,2430,iOS,3
1367,2430,SWIFT,3
1369,2436,Linux,3
1369,2436,C#,3
1369,2436,Bluetooth,3
1377,2447,Android,3
1377,2447,Kotlin,3
1381,2455,Linux,3
1381,2455,C#,3
1381,2455,Bluetooth,3
1385,2460,iOS,3
1385,2460,SWIFT,3
1387,2466,Linux,3
1387,2466,C#,3
1387,2466,Bluetooth,3
1395,2477,Android,3
1395,2477,Kotlin,3
1399,2485,Linux,3
1399,2485,C#,3
1399,2485,Bluetooth,3
1403,2490,iOS,3
1403,2490,SWIFT,3
1405,2496,Linux,3
1405,2496,C#,3
1405,2496,Bluetooth,3
1413,2507,Android,3
1413,2507,Kotlin,3
1417,2515,Linux,3
1417,2515,C#,3
1417,2515,Bluetooth,3
1421,2520,iOS,3
1421,2520,SWIFT,3
1423,2525,Linux,3
1423,2525,C#,3
1423,2525,Bluetooth,3
1431,2536,Android,3
1431,2536,Kotlin,3
1435,2544,Linux,3
1435,2544,C#,3
1435,2544,Bluetooth,3
1438,2548,Android,3
1438,2548,iOS,3
1438,2548,Git,3
1438,2548,Flutter,3
1439,2553,iOS,3
1439,2553,Objective-C,3
1439,2553,SWIFT,3
1440,2554,iOS,3
1440,2554,Objective-C,3
1440,2554,SWIFT,3
1441,2555,Android,3
1441,2555,Java,3
1441,2555,Kotlin,3
1443,2558,iOS,3
1443,2558,PHP,3
1443,2558,Objective-C,3
1443,2558,HTML,3
1448,2564,Android,3
1448,2564,iOS,3
1448,2564,Java,3
1448,2564,Objective-C,3
1448,2564,SWIFT,3
1452,2572,Java,3
1452,2572,Spring,3
1452,2572,Struts,3
1452,2572,JavaScript,3
1453,2573,Python,3
1454,2575,Android,3
1454,2575,Github,3
1454,2575,Git,3
1454,2575,Java,3
1454,2575,Kotlin,3
1456,2578,Android,3
1456,2578,iOS,3
1456,2578,Git,3
1456,2578,Flutter,3
1457,2583,iOS,3
1457,2583,Objective-C,3
1457,2583,SWIFT,3
1458,2584,iOS,3
1458,2584,Objective-C,3
1458,2584,SWIFT,3
1459,2585,Android,3
1459,2585,Java,3
1459,2585,Kotlin,3
1461,2588,iOS,3
1461,2588,PHP,3
1461,2588,Objective-C,3
1461,2588,HTML,3
1466,2594,Android,3
1466,2594,iOS,3
1466,2594,Java,3
1466,2594,Objective-C,3
1466,2594,SWIFT,3
1469,2599,Android,3
1469,2599,iOS,3
1469,2599,Git,3
1469,2599,Flutter,3
1469,2599,Dart,3
1469,2599,AWS,3
1469,2599,DNS,3
1469,2599,Security,3
1470,2600,C#,3
1479,2612,Android,3
1479,2612,Telecom,3
1481,2615,IMS,3
1481,2615,Telecom,3
1482,2616,Linux,3
1482,2616,Vmware,3
1482,2616,TCP/IP,3
1483,2618,IMS,3
1483,2618,Telecom,3
1485,2620,ASP.NET,3
1485,2620,C#,3
1485,2620,MSSQL,3
1486,2621,ASP.NET,3
1486,2621,C#,3
1486,2621,MSSQL,3
1487,2623,ASP.NET,3
1487,2623,C#,3
1487,2623,MSSQL,3
1488,2624,Kotlin,3
1489,2625,SWIFT,3
1490,2626,SWIFT,3
1491,2627,Kotlin,3
1492,2628,SWIFT,3
1493,2629,Kotlin,3
1495,2631,Git,3
1495,2631,ASP.NET,3
1495,2631,C#,3
1495,2631,MSSQL,3
1495,2631,Socket,3
1495,2631,TCP/IP,3
1496,2632,Android,3
1496,2632,Python,3
1496,2632,3G,3
1497,2633,Git,3
1497,2633,ASP.NET,3
1497,2633,C#,3
1497,2633,MSSQL,3
1497,2633,Socket,3
1497,2633,TCP/IP,3
1503,2642,Android,3
1503,2642,Telecom,3
1505,2645,IMS,3
1505,2645,Telecom,3
1506,2646,Linux,3
1506,2646,Vmware,3
1506,2646,TCP/IP,3
1507,2648,IMS,3
1507,2648,Telecom,3
1509,2650,ASP.NET,3
1509,2650,C#,3
1509,2650,MSSQL,3
1510,2651,ASP.NET,3
1510,2651,C#,3
1510,2651,MSSQL,3
1511,2653,ASP.NET,3
1511,2653,C#,3
1511,2653,MSSQL,3
1512,2654,Kotlin,3
1513,2655,SWIFT,3
1514,2656,SWIFT,3
1515,2657,Kotlin,3
1516,2658,SWIFT,3
1517,2659,Kotlin,3
1519,2661,OracleForms,3
1519,2661,Oracle,3
1519,2661,PL/SQL,3
1519,2661,OracleFinancials,3
1526,2674,Python,3
1526,2674,MSSQL,3
1526,2674,Oracle,3
1526,2674,PostgreSQL,3
1526,2674,Node.js,3
1526,2674,ReactNative,3
1526,2674,ReactJS,3
1526,2674,PowerBI,3
1528,2683,Android,3
1528,2683,Git,3
1528,2683,Java,3
1528,2683,Kotlin,3
1531,2688,ASP.NET,3
1531,2688,MSSQL,3
1532,2689,ASP.NET,3
1534,2691,OracleForms,3
1534,2691,Oracle,3
1534,2691,PL/SQL,3
1534,2691,OracleFinancials,3
1544,2705,OOP,3
1544,2705,Java,3
1544,2705,Spring,3
1544,2705,RDBMS,3
1544,2705,J2EE,3
1544,2705,J2SE,3
1546,2707,C#,3
1546,2707,C++,3
1546,2707,MSSQL,3
1548,2709,C++,3
1550,2711,Objective-C,3
1550,2711,SWIFT,3
1552,2713,Java,3
1552,2713,MSSQL,3
1552,2713,Oracle,3
1552,2713,Tomcat,3
1552,2713,WebLogic,3
1554,2715,Android,3
1554,2715,DHCP,3
1554,2715,DNS,3
1554,2715,TCP/IP,3
1554,2715,VPN,3
1557,2718,Python,3
1558,2719,C#,3
1559,2720,Github,3
1559,2720,Git,3
1559,2720,C#,3
1559,2720,C++,3
1559,2720,MSSQL,3
1564,2727,Java,3
1564,2727,MSSQL,3
1564,2727,HTML,3
1564,2727,J2EE,3
1565,2728,Java,3
1565,2728,MSSQL,3
1565,2728,HTML,3
1570,2735,OOP,3
1570,2735,Java,3
1570,2735,Spring,3
1570,2735,RDBMS,3
1570,2735,J2EE,3
1570,2735,J2SE,3
1572,2737,C#,3
1572,2737,C++,3
1572,2737,MSSQL,3
1574,2739,C++,3
1576,2741,Objective-C,3
1576,2741,SWIFT,3
1578,2743,Java,3
1578,2743,MSSQL,3
1578,2743,Oracle,3
1578,2743,Tomcat,3
1578,2743,WebLogic,3
1580,2745,Android,3
1580,2745,DHCP,3
1580,2745,DNS,3
1580,2745,TCP/IP,3
1580,2745,VPN,3
1583,2748,Python,3
1584,2749,C#,3
1585,2750,Github,3
1585,2750,Git,3
1585,2750,C#,3
1585,2750,C++,3
1585,2750,MSSQL,3
1590,2757,Java,3
1590,2757,MSSQL,3
1590,2757,HTML,3
1590,2757,J2EE,3
1591,2758,Java,3
1591,2758,MSSQL,3
1591,2758,HTML,3
1596,2765,OOP,3
1596,2765,Java,3
1596,2765,Spring,3
1596,2765,RDBMS,3
1596,2765,J2EE,3
1596,2765,J2SE,3
1598,2767,C#,3
1598,2767,C++,3
1598,2767,MSSQL,3
1600,2769,C++,3
1602,2771,Objective-C,3
1602,2771,SWIFT,3
1608,2779,CadenceAllegro,3
1608,2779,OrCAD,3
1609,2782,Android,3
1609,2782,iOS,3
1609,2782,Java,3
1611,2784,Android,3
1617,2793,C++,3
1617,2793,AutoCAD,3
1618,2794,Apple,3
1618,2794,iOS,3
1618,2794,SWIFT,3
1619,2795,Android,3
1619,2795,Java,3
1622,2799,Linux,3
1622,2799,Excel,3
1625,2802,ASP.NET,3
1625,2802,C#,3
1625,2802,Java,3
1625,2802,CSS,3
1629,2809,CadenceAllegro,3
1629,2809,OrCAD,3
1630,2812,Android,3
1630,2812,iOS,3
1630,2812,Java,3
1632,2814,Android,3
1638,2823,C++,3
1638,2823,AutoCAD,3
1639,2824,Apple,3
1639,2824,iOS,3
1639,2824,SWIFT,3
1640,2825,Android,3
1640,2825,Java,3
1643,2829,Linux,3
1643,2829,Excel,3
1646,2832,ASP.NET,3
1646,2832,C#,3
1646,2832,Java,3
1646,2832,CSS,3
1650,2839,CadenceAllegro,3
1650,2839,OrCAD,3
1651,2842,Android,3
1651,2842,iOS,3
1651,2842,Java,3
1654,2848,CadenceAllegro,3
1654,2848,OrCAD,3
1654,2848,PADS,3
1656,2850,Git,3
1656,2850,Node.js,3
1656,2850,Angular,3
1657,2851,Android,3
1657,2851,Java,3
1658,2852,Apple,3
1658,2852,iOS,3
1658,2852,SWIFT,3
1660,2856,C#,3
1660,2856,VisualC#,3
1668,2878,CadenceAllegro,3
1668,2878,OrCAD,3
1668,2878,PADS,3
1670,2880,Git,3
1670,2880,Node.js,3
1670,2880,Angular,3
1671,2881,Android,3
1671,2881,Java,3
1672,2882,Apple,3
1672,2882,iOS,3
1672,2882,SWIFT,3
1674,2886,C#,3
1674,2886,VisualC#,3
1682,2908,CadenceAllegro,3
1682,2908,OrCAD,3
1682,2908,PADS,3
1684,2910,Linux,3
1688,2916,C#,3
1689,2917,C#,3
1689,2917,VisualBasic.net,3
1689,2917,PL/SQL,3
1689,2917,XML,3
1689,2917,中文打字50~75,3
1689,2917,英文打字50~75,3
1690,2918,Android,3
1690,2918,Java,3
1690,2918,Kotlin,3
1691,2919,iOS,3
1691,2919,SWIFT,3
1692,2920,Objective-C,3
1692,2920,SWIFT,3
1694,2923,Windows10,3
1694,2923,WindowsServer2019,3
1694,2923,MSSQL,3
1694,2923,MySQL,3
1696,2925,SAP,3
1702,2934,Linux,3
1702,2934,C#,3
1702,2934,Python,3
1704,2936,C++,3
1704,2936,Bluetooth,3
1705,2937,Android,3
1705,2937,Github,3
1705,2937,Kotlin,3
1705,2937,AWS,3
1705,2937,HTTP,3
1706,2939,ASP.NET,3
1706,2939,C#,3
1706,2939,MSSQL,3
1707,2940,ASP.NET,3
1707,2940,C,3
1707,2940,C#,3
1707,2940,Java,3
1707,2940,VisualC#,3
1721,2957,ASP.NET,3
1721,2957,C#,3
1721,2957,VisualC#,3
1722,2958,ASP.NET,3
1722,2958,C#,3
1725,2963,Android,3
1725,2963,Java,3
1725,2963,Kotlin,3
1742,2981,Git,3
1742,2981,C#,3
1742,2981,Python,3
1742,2981,MSSQL,3
1743,2982,C++,3
1743,2982,C++.Net,3
1743,2982,Java,3
1743,2982,MFC,3
1743,2982,MSSQL,3
1743,2982,HTML,3
1743,2982,Node.js,3
1744,2983,Android,3
1744,2983,iOS,3
1744,2983,C++,3
1744,2983,Java,3
1744,2983,Objective-C,3
1744,2983,Socket,3
