,序號,tool,category
2848,4602,WindowsNT,2
2848,4602,C,2
2848,4602,C++,2
2848,4602,VisualC++,2
2848,4602,Win32,2
2848,4602,FrontPage,2
2848,4602,Excel,2
2848,4602,Outlook,2
2848,4602,PowerPoint,2
2848,4602,Project,2
2848,4602,Word,2
2848,4602,Assembly,2
2871,4630,Windows2000,2
2871,4630,WindowsNT,2
2871,4630,C,2
2871,4630,C++,2
2871,4630,VisualC++,2
2871,4630,FrontPage,2
2871,4630,Excel,2
2871,4630,Outlook,2
2871,4630,PowerPoint,2
2871,4630,Project,2
2871,4630,Word,2
2871,4630,Assembly,2
2873,4632,Windows2000,2
2873,4632,WindowsNT,2
2873,4632,C,2
2873,4632,C++,2
2873,4632,VisualC++,2
2873,4632,Win32,2
2873,4632,FrontPage,2
2873,4632,Excel,2
2873,4632,Outlook,2
2873,4632,PowerPoint,2
2873,4632,Project,2
2873,4632,Word,2
2873,4632,Assembly,2
2877,4636,Linux,2
2877,4636,MacOS,2
2877,4636,UNIX,2
2877,4636,HTML,2
2877,4636,Excel,2
2877,4636,PowerPoint,2
2877,4636,Word,2
2882,4642,Apple,2
2882,4642,iOS,2
2882,4642,Git,2
2882,4642,PHP,2
2882,4642,SWIFT,2
2882,4642,MSSQL,2
2882,4642,Excel,2
2882,4642,Word,2
2898,4664,Windows2000,2
2898,4664,Windows98,2
2898,4664,Delphi,2
2898,4664,Excel,2
2898,4664,PowerPoint,2
2898,4664,Word,2
2900,4667,Linux,2
2900,4667,MacOS,2
2900,4667,UNIX,2
2900,4667,HTML,2
2900,4667,Excel,2
2900,4667,PowerPoint,2
2900,4667,Word,2
2905,4673,Apple,2
2905,4673,iOS,2
2905,4673,Git,2
2905,4673,PHP,2
2905,4673,SWIFT,2
2905,4673,MSSQL,2
2905,4673,Excel,2
2905,4673,Word,2
2921,4695,Windows2000,2
2921,4695,Windows98,2
2921,4695,Delphi,2
2921,4695,Excel,2
2921,4695,PowerPoint,2
2921,4695,Word,2
2923,4698,Linux,2
2923,4698,MacOS,2
2923,4698,UNIX,2
2923,4698,HTML,2
2923,4698,Excel,2
2923,4698,PowerPoint,2
2923,4698,Word,2
2928,4704,Apple,2
2928,4704,iOS,2
2928,4704,Git,2
2928,4704,PHP,2
2928,4704,SWIFT,2
2928,4704,MSSQL,2
2928,4704,Excel,2
2928,4704,Word,2
2944,4726,Windows2000,2
2944,4726,Windows98,2
2944,4726,Delphi,2
2944,4726,Excel,2
2944,4726,PowerPoint,2
2944,4726,Word,2
2946,4729,Linux,2
2946,4729,MacOS,2
2946,4729,UNIX,2
2946,4729,HTML,2
2946,4729,Excel,2
2946,4729,PowerPoint,2
2946,4729,Word,2
2951,4735,Apple,2
2951,4735,iOS,2
2951,4735,Git,2
2951,4735,PHP,2
2951,4735,SWIFT,2
2951,4735,MSSQL,2
2951,4735,Excel,2
2951,4735,Word,2
2967,4757,Windows2000,2
2967,4757,Windows98,2
2967,4757,Delphi,2
2967,4757,Excel,2
2967,4757,PowerPoint,2
2967,4757,Word,2
2969,4760,Linux,2
2969,4760,MacOS,2
2969,4760,UNIX,2
2969,4760,HTML,2
2969,4760,Excel,2
2969,4760,PowerPoint,2
2969,4760,Word,2
2974,4766,Apple,2
2974,4766,iOS,2
2974,4766,Git,2
2974,4766,PHP,2
2974,4766,SWIFT,2
2974,4766,MSSQL,2
2974,4766,Excel,2
2974,4766,Word,2
2990,4788,Windows2000,2
2990,4788,Windows98,2
2990,4788,Delphi,2
2990,4788,Excel,2
2990,4788,PowerPoint,2
2990,4788,Word,2
2992,4791,Linux,2
2992,4791,MacOS,2
2992,4791,UNIX,2
2992,4791,HTML,2
2992,4791,Excel,2
2992,4791,PowerPoint,2
2992,4791,Word,2
2997,4797,Apple,2
2997,4797,iOS,2
2997,4797,Git,2
2997,4797,PHP,2
2997,4797,SWIFT,2
2997,4797,MSSQL,2
2997,4797,Excel,2
2997,4797,Word,2
3013,4819,Windows2000,2
3013,4819,Windows98,2
3013,4819,Delphi,2
3013,4819,Excel,2
3013,4819,PowerPoint,2
3013,4819,Word,2
3015,4822,Linux,2
3015,4822,MacOS,2
3015,4822,UNIX,2
3015,4822,HTML,2
3015,4822,Excel,2
3015,4822,PowerPoint,2
3015,4822,Word,2
3020,4828,Apple,2
3020,4828,iOS,2
3020,4828,Git,2
3020,4828,PHP,2
3020,4828,SWIFT,2
3020,4828,MSSQL,2
3020,4828,Excel,2
3020,4828,Word,2
3036,4850,Windows2000,2
3036,4850,Windows98,2
3036,4850,Delphi,2
3036,4850,Excel,2
3036,4850,PowerPoint,2
3036,4850,Word,2
3038,4853,Linux,2
3038,4853,MacOS,2
3038,4853,UNIX,2
3038,4853,HTML,2
3038,4853,Excel,2
3038,4853,PowerPoint,2
3038,4853,Word,2
3043,4859,Apple,2
3043,4859,iOS,2
3043,4859,Git,2
3043,4859,PHP,2
3043,4859,SWIFT,2
3043,4859,MSSQL,2
3043,4859,Excel,2
3043,4859,Word,2
3059,4881,Windows2000,2
3059,4881,Windows98,2
3059,4881,Delphi,2
3059,4881,Excel,2
3059,4881,PowerPoint,2
3059,4881,Word,2
3061,4884,Linux,2
3061,4884,MacOS,2
3061,4884,UNIX,2
3061,4884,HTML,2
3061,4884,Excel,2
3061,4884,PowerPoint,2
3061,4884,Word,2
3066,4890,Apple,2
3066,4890,iOS,2
3066,4890,Git,2
3066,4890,PHP,2
3066,4890,SWIFT,2
3066,4890,MSSQL,2
3066,4890,Excel,2
3066,4890,Word,2
3082,4912,Windows2000,2
3082,4912,Windows98,2
3082,4912,Delphi,2
3082,4912,Excel,2
3082,4912,PowerPoint,2
3082,4912,Word,2
3084,4915,Linux,2
3084,4915,MacOS,2
3084,4915,UNIX,2
3084,4915,HTML,2
3084,4915,Excel,2
3084,4915,PowerPoint,2
3084,4915,Word,2
3089,4921,Apple,2
3089,4921,iOS,2
3089,4921,Git,2
3089,4921,PHP,2
3089,4921,SWIFT,2
3089,4921,MSSQL,2
3089,4921,Excel,2
3089,4921,Word,2
3105,4943,Windows2000,2
3105,4943,Windows98,2
3105,4943,Delphi,2
3105,4943,Excel,2
3105,4943,PowerPoint,2
3105,4943,Word,2
3107,4946,Linux,2
3107,4946,MacOS,2
3107,4946,UNIX,2
3107,4946,HTML,2
3107,4946,Excel,2
3107,4946,PowerPoint,2
3107,4946,Word,2
3112,4952,Apple,2
3112,4952,iOS,2
3112,4952,Git,2
3112,4952,PHP,2
3112,4952,SWIFT,2
3112,4952,MSSQL,2
3112,4952,Excel,2
3112,4952,Word,2
3128,4974,Windows2000,2
3128,4974,Windows98,2
3128,4974,Delphi,2
3128,4974,Excel,2
3128,4974,PowerPoint,2
3128,4974,Word,2
3130,4977,Linux,2
3130,4977,MacOS,2
3130,4977,UNIX,2
3130,4977,HTML,2
3130,4977,Excel,2
3130,4977,PowerPoint,2
3130,4977,Word,2
3135,4983,Apple,2
3135,4983,iOS,2
3135,4983,Git,2
3135,4983,PHP,2
3135,4983,SWIFT,2
3135,4983,MSSQL,2
3135,4983,Excel,2
3135,4983,Word,2
3151,5005,Windows2000,2
3151,5005,Windows98,2
3151,5005,Delphi,2
3151,5005,Excel,2
3151,5005,PowerPoint,2
3151,5005,Word,2
3153,5008,Linux,2
3153,5008,MacOS,2
3153,5008,UNIX,2
3153,5008,HTML,2
3153,5008,Excel,2
3153,5008,PowerPoint,2
3153,5008,Word,2
3158,5014,Apple,2
3158,5014,iOS,2
3158,5014,Git,2
3158,5014,PHP,2
3158,5014,SWIFT,2
3158,5014,MSSQL,2
3158,5014,Excel,2
3158,5014,Word,2
3174,5036,Windows2000,2
3174,5036,Windows98,2
3174,5036,Delphi,2
3174,5036,Excel,2
3174,5036,PowerPoint,2
3174,5036,Word,2
3176,5039,Linux,2
3176,5039,MacOS,2
3176,5039,UNIX,2
3176,5039,HTML,2
3176,5039,Excel,2
3176,5039,PowerPoint,2
3176,5039,Word,2
3181,5045,Apple,2
3181,5045,iOS,2
3181,5045,Git,2
3181,5045,PHP,2
3181,5045,SWIFT,2
3181,5045,MSSQL,2
3181,5045,Excel,2
3181,5045,Word,2
3197,5067,Windows2000,2
3197,5067,Windows98,2
3197,5067,Delphi,2
3197,5067,Excel,2
3197,5067,PowerPoint,2
3197,5067,Word,2
3199,5070,Linux,2
3199,5070,MacOS,2
3199,5070,UNIX,2
3199,5070,HTML,2
3199,5070,Excel,2
3199,5070,PowerPoint,2
3199,5070,Word,2
3204,5076,Apple,2
3204,5076,iOS,2
3204,5076,Git,2
3204,5076,PHP,2
3204,5076,SWIFT,2
3204,5076,MSSQL,2
3204,5076,Excel,2
3204,5076,Word,2
3220,5098,Windows2000,2
3220,5098,Windows98,2
3220,5098,Delphi,2
3220,5098,Excel,2
3220,5098,PowerPoint,2
3220,5098,Word,2
3222,5101,Linux,2
3222,5101,MacOS,2
3222,5101,UNIX,2
3222,5101,HTML,2
3222,5101,Excel,2
3222,5101,PowerPoint,2
3222,5101,Word,2
3227,5107,Apple,2
3227,5107,iOS,2
3227,5107,Git,2
3227,5107,PHP,2
3227,5107,SWIFT,2
3227,5107,MSSQL,2
3227,5107,Excel,2
3227,5107,Word,2
3243,5129,Windows2000,2
3243,5129,Windows98,2
3243,5129,Delphi,2
3243,5129,Excel,2
3243,5129,PowerPoint,2
3243,5129,Word,2
3245,5132,Linux,2
3245,5132,MacOS,2
3245,5132,UNIX,2
3245,5132,HTML,2
3245,5132,Excel,2
3245,5132,PowerPoint,2
3245,5132,Word,2
3250,5138,Apple,2
3250,5138,iOS,2
3250,5138,Git,2
3250,5138,PHP,2
3250,5138,SWIFT,2
3250,5138,MSSQL,2
3250,5138,Excel,2
3250,5138,Word,2
3266,5160,Windows2000,2
3266,5160,Windows98,2
3266,5160,Delphi,2
3266,5160,Excel,2
3266,5160,PowerPoint,2
3266,5160,Word,2
3268,5163,Linux,2
3268,5163,MacOS,2
3268,5163,UNIX,2
3268,5163,HTML,2
3268,5163,Excel,2
3268,5163,PowerPoint,2
3268,5163,Word,2
3273,5169,Apple,2
3273,5169,iOS,2
3273,5169,Git,2
3273,5169,PHP,2
3273,5169,SWIFT,2
3273,5169,MSSQL,2
3273,5169,Excel,2
3273,5169,Word,2
3289,5191,Windows2000,2
3289,5191,Windows98,2
3289,5191,Delphi,2
3289,5191,Excel,2
3289,5191,PowerPoint,2
3289,5191,Word,2
3291,5194,Linux,2
3291,5194,MacOS,2
3291,5194,UNIX,2
3291,5194,HTML,2
3291,5194,Excel,2
3291,5194,PowerPoint,2
3291,5194,Word,2
3296,5200,Apple,2
3296,5200,iOS,2
3296,5200,Git,2
3296,5200,PHP,2
3296,5200,SWIFT,2
3296,5200,MSSQL,2
3296,5200,Excel,2
3296,5200,Word,2
3312,5222,Windows2000,2
3312,5222,Windows98,2
3312,5222,Delphi,2
3312,5222,Excel,2
3312,5222,PowerPoint,2
3312,5222,Word,2
3314,5225,Linux,2
3314,5225,MacOS,2
3314,5225,UNIX,2
3314,5225,HTML,2
3314,5225,Excel,2
3314,5225,PowerPoint,2
3314,5225,Word,2
3319,5231,Apple,2
3319,5231,iOS,2
3319,5231,Git,2
3319,5231,PHP,2
3319,5231,SWIFT,2
3319,5231,MSSQL,2
3319,5231,Excel,2
3319,5231,Word,2
3335,5253,Windows2000,2
3335,5253,Windows98,2
3335,5253,Delphi,2
3335,5253,Excel,2
3335,5253,PowerPoint,2
3335,5253,Word,2
3337,5256,Linux,2
3337,5256,MacOS,2
3337,5256,UNIX,2
3337,5256,HTML,2
3337,5256,Excel,2
3337,5256,PowerPoint,2
3337,5256,Word,2
3342,5262,Apple,2
3342,5262,iOS,2
3342,5262,Git,2
3342,5262,PHP,2
3342,5262,SWIFT,2
3342,5262,MSSQL,2
3342,5262,Excel,2
3342,5262,Word,2
3358,5284,Windows2000,2
3358,5284,Windows98,2
3358,5284,Delphi,2
3358,5284,Excel,2
3358,5284,PowerPoint,2
3358,5284,Word,2
3360,5287,Linux,2
3360,5287,MacOS,2
3360,5287,UNIX,2
3360,5287,HTML,2
3360,5287,Excel,2
3360,5287,PowerPoint,2
3360,5287,Word,2
3365,5293,Apple,2
3365,5293,iOS,2
3365,5293,Git,2
3365,5293,PHP,2
3365,5293,SWIFT,2
3365,5293,MSSQL,2
3365,5293,Excel,2
3365,5293,Word,2
3381,5315,Windows2000,2
3381,5315,Windows98,2
3381,5315,Delphi,2
3381,5315,Excel,2
3381,5315,PowerPoint,2
3381,5315,Word,2
3383,5318,Linux,2
3383,5318,MacOS,2
3383,5318,UNIX,2
3383,5318,HTML,2
3383,5318,Excel,2
3383,5318,PowerPoint,2
3383,5318,Word,2
3388,5324,Apple,2
3388,5324,iOS,2
3388,5324,Git,2
3388,5324,PHP,2
3388,5324,SWIFT,2
3388,5324,MSSQL,2
3388,5324,Excel,2
3388,5324,Word,2
3404,5346,Windows2000,2
3404,5346,Windows98,2
3404,5346,Delphi,2
3404,5346,Excel,2
3404,5346,PowerPoint,2
3404,5346,Word,2
3406,5349,Linux,2
3406,5349,MacOS,2
3406,5349,UNIX,2
3406,5349,HTML,2
3406,5349,Excel,2
3406,5349,PowerPoint,2
3406,5349,Word,2
3411,5355,Apple,2
3411,5355,iOS,2
3411,5355,Git,2
3411,5355,PHP,2
3411,5355,SWIFT,2
3411,5355,MSSQL,2
3411,5355,Excel,2
3411,5355,Word,2
3427,5377,Windows2000,2
3427,5377,Windows98,2
3427,5377,Delphi,2
3427,5377,Excel,2
3427,5377,PowerPoint,2
3427,5377,Word,2
3429,5380,Linux,2
3429,5380,MacOS,2
3429,5380,UNIX,2
3429,5380,HTML,2
3429,5380,Excel,2
3429,5380,PowerPoint,2
3429,5380,Word,2
3434,5386,Apple,2
3434,5386,iOS,2
3434,5386,Git,2
3434,5386,PHP,2
3434,5386,SWIFT,2
3434,5386,MSSQL,2
3434,5386,Excel,2
3434,5386,Word,2
3450,5408,Windows2000,2
3450,5408,Windows98,2
3450,5408,Delphi,2
3450,5408,Excel,2
3450,5408,PowerPoint,2
3450,5408,Word,2
3452,5411,Linux,2
3452,5411,MacOS,2
3452,5411,UNIX,2
3452,5411,HTML,2
3452,5411,Excel,2
3452,5411,PowerPoint,2
3452,5411,Word,2
3457,5417,Apple,2
3457,5417,iOS,2
3457,5417,Git,2
3457,5417,PHP,2
3457,5417,SWIFT,2
3457,5417,MSSQL,2
3457,5417,Excel,2
3457,5417,Word,2
3473,5439,Windows2000,2
3473,5439,Windows98,2
3473,5439,Delphi,2
3473,5439,Excel,2
3473,5439,PowerPoint,2
3473,5439,Word,2
3475,5442,Linux,2
3475,5442,MacOS,2
3475,5442,UNIX,2
3475,5442,HTML,2
3475,5442,Excel,2
3475,5442,PowerPoint,2
3475,5442,Word,2
3480,5448,Apple,2
3480,5448,iOS,2
3480,5448,Git,2
3480,5448,PHP,2
3480,5448,SWIFT,2
3480,5448,MSSQL,2
3480,5448,Excel,2
3480,5448,Word,2
3496,5470,Windows2000,2
3496,5470,Windows98,2
3496,5470,Delphi,2
3496,5470,Excel,2
3496,5470,PowerPoint,2
3496,5470,Word,2
3498,5473,Linux,2
3498,5473,MacOS,2
3498,5473,UNIX,2
3498,5473,HTML,2
3498,5473,Excel,2
3498,5473,PowerPoint,2
3498,5473,Word,2
3503,5479,Apple,2
3503,5479,iOS,2
3503,5479,Git,2
3503,5479,PHP,2
3503,5479,SWIFT,2
3503,5479,MSSQL,2
3503,5479,Excel,2
3503,5479,Word,2
3519,5501,Windows2000,2
3519,5501,Windows98,2
3519,5501,Delphi,2
3519,5501,Excel,2
3519,5501,PowerPoint,2
3519,5501,Word,2
3521,5504,Linux,2
3521,5504,MacOS,2
3521,5504,UNIX,2
3521,5504,HTML,2
3521,5504,Excel,2
3521,5504,PowerPoint,2
3521,5504,Word,2
3526,5510,Apple,2
3526,5510,iOS,2
3526,5510,Git,2
3526,5510,PHP,2
3526,5510,SWIFT,2
3526,5510,MSSQL,2
3526,5510,Excel,2
3526,5510,Word,2
3542,5532,Windows2000,2
3542,5532,Windows98,2
3542,5532,Delphi,2
3542,5532,Excel,2
3542,5532,PowerPoint,2
3542,5532,Word,2
3544,5535,Linux,2
3544,5535,MacOS,2
3544,5535,UNIX,2
3544,5535,HTML,2
3544,5535,Excel,2
3544,5535,PowerPoint,2
3544,5535,Word,2
3549,5541,Apple,2
3549,5541,iOS,2
3549,5541,Git,2
3549,5541,PHP,2
3549,5541,SWIFT,2
3549,5541,MSSQL,2
3549,5541,Excel,2
3549,5541,Word,2
3565,5563,Windows2000,2
3565,5563,Windows98,2
3565,5563,Delphi,2
3565,5563,Excel,2
3565,5563,PowerPoint,2
3565,5563,Word,2
3567,5566,Linux,2
3567,5566,MacOS,2
3567,5566,UNIX,2
3567,5566,HTML,2
3567,5566,Excel,2
3567,5566,PowerPoint,2
3567,5566,Word,2
3572,5572,Apple,2
3572,5572,iOS,2
3572,5572,Git,2
3572,5572,PHP,2
3572,5572,SWIFT,2
3572,5572,MSSQL,2
3572,5572,Excel,2
3572,5572,Word,2
3588,5594,Windows2000,2
3588,5594,Windows98,2
3588,5594,Delphi,2
3588,5594,Excel,2
3588,5594,PowerPoint,2
3588,5594,Word,2
3590,5597,Linux,2
3590,5597,MacOS,2
3590,5597,UNIX,2
3590,5597,HTML,2
3590,5597,Excel,2
3590,5597,PowerPoint,2
3590,5597,Word,2
3595,5603,Apple,2
3595,5603,iOS,2
3595,5603,Git,2
3595,5603,PHP,2
3595,5603,SWIFT,2
3595,5603,MSSQL,2
3595,5603,Excel,2
3595,5603,Word,2
3611,5625,Windows2000,2
3611,5625,Windows98,2
3611,5625,Delphi,2
3611,5625,Excel,2
3611,5625,PowerPoint,2
3611,5625,Word,2
3613,5628,Linux,2
3613,5628,MacOS,2
3613,5628,UNIX,2
3613,5628,HTML,2
3613,5628,Excel,2
3613,5628,PowerPoint,2
3613,5628,Word,2
3618,5634,Apple,2
3618,5634,iOS,2
3618,5634,Git,2
3618,5634,PHP,2
3618,5634,SWIFT,2
3618,5634,MSSQL,2
3618,5634,Excel,2
3618,5634,Word,2
3634,5656,Windows2000,2
3634,5656,Windows98,2
3634,5656,Delphi,2
3634,5656,Excel,2
3634,5656,PowerPoint,2
3634,5656,Word,2
3636,5659,Linux,2
3636,5659,MacOS,2
3636,5659,UNIX,2
3636,5659,HTML,2
3636,5659,Excel,2
3636,5659,PowerPoint,2
3636,5659,Word,2
3641,5665,Apple,2
3641,5665,iOS,2
3641,5665,Git,2
3641,5665,PHP,2
3641,5665,SWIFT,2
3641,5665,MSSQL,2
3641,5665,Excel,2
3641,5665,Word,2
3657,5687,Windows2000,2
3657,5687,Windows98,2
3657,5687,Delphi,2
3657,5687,Excel,2
3657,5687,PowerPoint,2
3657,5687,Word,2
3659,5690,Linux,2
3659,5690,MacOS,2
3659,5690,UNIX,2
3659,5690,HTML,2
3659,5690,Excel,2
3659,5690,PowerPoint,2
3659,5690,Word,2
3664,5696,Apple,2
3664,5696,iOS,2
3664,5696,Git,2
3664,5696,PHP,2
3664,5696,SWIFT,2
3664,5696,MSSQL,2
3664,5696,Excel,2
3664,5696,Word,2
3680,5718,Windows2000,2
3680,5718,Windows98,2
3680,5718,Delphi,2
3680,5718,Excel,2
3680,5718,PowerPoint,2
3680,5718,Word,2
3682,5721,Linux,2
3682,5721,MacOS,2
3682,5721,UNIX,2
3682,5721,HTML,2
3682,5721,Excel,2
3682,5721,PowerPoint,2
3682,5721,Word,2
3687,5727,Apple,2
3687,5727,iOS,2
3687,5727,Git,2
3687,5727,PHP,2
3687,5727,SWIFT,2
3687,5727,MSSQL,2
3687,5727,Excel,2
3687,5727,Word,2
3703,5749,Windows2000,2
3703,5749,Windows98,2
3703,5749,Delphi,2
3703,5749,Excel,2
3703,5749,PowerPoint,2
3703,5749,Word,2
3705,5752,Linux,2
3705,5752,MacOS,2
3705,5752,UNIX,2
3705,5752,HTML,2
3705,5752,Excel,2
3705,5752,PowerPoint,2
3705,5752,Word,2
3710,5758,Apple,2
3710,5758,iOS,2
3710,5758,Git,2
3710,5758,PHP,2
3710,5758,SWIFT,2
3710,5758,MSSQL,2
3710,5758,Excel,2
3710,5758,Word,2
3726,5780,Windows2000,2
3726,5780,Windows98,2
3726,5780,Delphi,2
3726,5780,Excel,2
3726,5780,PowerPoint,2
3726,5780,Word,2
3728,5783,Linux,2
3728,5783,MacOS,2
3728,5783,UNIX,2
3728,5783,HTML,2
3728,5783,Excel,2
3728,5783,PowerPoint,2
3728,5783,Word,2
3733,5789,Apple,2
3733,5789,iOS,2
3733,5789,Git,2
3733,5789,PHP,2
3733,5789,SWIFT,2
3733,5789,MSSQL,2
3733,5789,Excel,2
3733,5789,Word,2
3757,5832,C,2
3757,5832,C++,2
3757,5832,Excel,2
3757,5832,PowerPoint,2
3757,5832,Word,2
3773,5862,C,2
3773,5862,C++,2
3773,5862,Excel,2
3773,5862,PowerPoint,2
3773,5862,Word,2
3789,5892,C,2
3789,5892,C++,2
3789,5892,Excel,2
3789,5892,PowerPoint,2
3789,5892,Word,2
3805,5922,C,2
3805,5922,C++,2
3805,5922,Excel,2
3805,5922,PowerPoint,2
3805,5922,Word,2
3821,5952,C,2
3821,5952,C++,2
3821,5952,Excel,2
3821,5952,PowerPoint,2
3821,5952,Word,2
3837,5982,C,2
3837,5982,C++,2
3837,5982,Excel,2
3837,5982,PowerPoint,2
3837,5982,Word,2
3853,6012,C,2
3853,6012,C++,2
3853,6012,Excel,2
3853,6012,PowerPoint,2
3853,6012,Word,2
3869,6042,C,2
3869,6042,C++,2
3869,6042,Excel,2
3869,6042,PowerPoint,2
3869,6042,Word,2
3885,6072,C,2
3885,6072,C++,2
3885,6072,Excel,2
3885,6072,PowerPoint,2
3885,6072,Word,2
3901,6102,C,2
3901,6102,C++,2
3901,6102,Excel,2
3901,6102,PowerPoint,2
3901,6102,Word,2
3917,6132,C,2
3917,6132,C++,2
3917,6132,Excel,2
3917,6132,PowerPoint,2
3917,6132,Word,2
3933,6162,C,2
3933,6162,C++,2
3933,6162,Excel,2
3933,6162,PowerPoint,2
3933,6162,Word,2
3949,6192,C,2
3949,6192,C++,2
3949,6192,Excel,2
3949,6192,PowerPoint,2
3949,6192,Word,2
3965,6222,C,2
3965,6222,C++,2
3965,6222,Excel,2
3965,6222,PowerPoint,2
3965,6222,Word,2
3981,6252,C,2
3981,6252,C++,2
3981,6252,Excel,2
3981,6252,PowerPoint,2
3981,6252,Word,2
3997,6282,C,2
3997,6282,C++,2
3997,6282,Excel,2
3997,6282,PowerPoint,2
3997,6282,Word,2
4013,6312,C,2
4013,6312,C++,2
4013,6312,Excel,2
4013,6312,PowerPoint,2
4013,6312,Word,2
4029,6342,C,2
4029,6342,C++,2
4029,6342,Excel,2
4029,6342,PowerPoint,2
4029,6342,Word,2
4045,6372,C,2
4045,6372,C++,2
4045,6372,Excel,2
4045,6372,PowerPoint,2
4045,6372,Word,2
4061,6402,C,2
4061,6402,C++,2
4061,6402,Excel,2
4061,6402,PowerPoint,2
4061,6402,Word,2
4077,6432,C,2
4077,6432,C++,2
4077,6432,Excel,2
4077,6432,PowerPoint,2
4077,6432,Word,2
4093,6462,C,2
4093,6462,C++,2
4093,6462,Excel,2
4093,6462,PowerPoint,2
4093,6462,Word,2
4109,6492,C,2
4109,6492,C++,2
4109,6492,Excel,2
4109,6492,PowerPoint,2
4109,6492,Word,2
4125,6522,C,2
4125,6522,C++,2
4125,6522,Excel,2
4125,6522,PowerPoint,2
4125,6522,Word,2
4141,6552,C,2
4141,6552,C++,2
4141,6552,Excel,2
4141,6552,PowerPoint,2
4141,6552,Word,2
4157,6582,C,2
4157,6582,C++,2
4157,6582,Excel,2
4157,6582,PowerPoint,2
4157,6582,Word,2
4173,6612,C,2
4173,6612,C++,2
4173,6612,Excel,2
4173,6612,PowerPoint,2
4173,6612,Word,2
4189,6642,C,2
4189,6642,C++,2
4189,6642,Excel,2
4189,6642,PowerPoint,2
4189,6642,Word,2
4205,6672,C,2
4205,6672,C++,2
4205,6672,Excel,2
4205,6672,PowerPoint,2
4205,6672,Word,2
4221,6702,C,2
4221,6702,C++,2
4221,6702,Excel,2
4221,6702,PowerPoint,2
4221,6702,Word,2
4237,6732,C,2
4237,6732,C++,2
4237,6732,Excel,2
4237,6732,PowerPoint,2
4237,6732,Word,2
4253,6762,C,2
4253,6762,C++,2
4253,6762,Excel,2
4253,6762,PowerPoint,2
4253,6762,Word,2
4269,6792,C,2
4269,6792,C++,2
4269,6792,Excel,2
4269,6792,PowerPoint,2
4269,6792,Word,2
4285,6822,C,2
4285,6822,C++,2
4285,6822,Excel,2
4285,6822,PowerPoint,2
4285,6822,Word,2
4301,6852,C,2
4301,6852,C++,2
4301,6852,Excel,2
4301,6852,PowerPoint,2
4301,6852,Word,2
4317,6882,C,2
4317,6882,C++,2
4317,6882,Excel,2
4317,6882,PowerPoint,2
4317,6882,Word,2
4333,6912,C,2
4333,6912,C++,2
4333,6912,Excel,2
4333,6912,PowerPoint,2
4333,6912,Word,2
4349,6942,C,2
4349,6942,C++,2
4349,6942,Excel,2
4349,6942,PowerPoint,2
4349,6942,Word,2
6203,9276,Excel,2
6203,9276,PowerPoint,2
6203,9276,Word,2
6214,9288,Excel,2
6214,9288,PowerPoint,2
6214,9288,Word,2
6214,9288,鼎新,2
6229,9306,Excel,2
6229,9306,PowerPoint,2
6229,9306,Word,2
6240,9318,Excel,2
6240,9318,PowerPoint,2
6240,9318,Word,2
6240,9318,鼎新,2
6255,9336,Excel,2
6255,9336,PowerPoint,2
6255,9336,Word,2
6266,9348,Excel,2
6266,9348,PowerPoint,2
6266,9348,Word,2
6266,9348,鼎新,2
9214,13010,Excel,2
9214,13010,Word,2
9235,13040,Excel,2
9235,13040,Word,2
9256,13070,Excel,2
9256,13070,Word,2
9277,13100,Excel,2
9277,13100,Word,2
9298,13130,Excel,2
9298,13130,Word,2
9319,13160,Excel,2
9319,13160,Word,2
9340,13190,Excel,2
9340,13190,Word,2
9361,13220,Excel,2
9361,13220,Word,2
9382,13250,Excel,2
9382,13250,Word,2
9403,13280,Excel,2
9403,13280,Word,2
9424,13310,Excel,2
9424,13310,Word,2
9445,13340,Excel,2
9445,13340,Word,2
9466,13370,Excel,2
9466,13370,Word,2
9487,13400,Excel,2
9487,13400,Word,2
9513,13444,Excel,2
9513,13444,Word,2
9513,13444,AutoCAD,2
9538,13472,C,2
9538,13472,Excel,2
9538,13472,Outlook,2
9538,13472,PowerPoint,2
9538,13472,Word,2
9568,13505,C,2
9568,13505,Excel,2
9568,13505,Outlook,2
9568,13505,PowerPoint,2
9568,13505,Word,2
9598,13538,C,2
9598,13538,Excel,2
9598,13538,Outlook,2
9598,13538,PowerPoint,2
9598,13538,Word,2
9628,13571,C,2
9628,13571,Excel,2
9628,13571,Outlook,2
9628,13571,PowerPoint,2
9628,13571,Word,2
9658,13604,C,2
9658,13604,Excel,2
9658,13604,Outlook,2
9658,13604,PowerPoint,2
9658,13604,Word,2
9688,13637,C,2
9688,13637,Excel,2
9688,13637,Outlook,2
9688,13637,PowerPoint,2
9688,13637,Word,2
9718,13670,C,2
9718,13670,Excel,2
9718,13670,Outlook,2
9718,13670,PowerPoint,2
9718,13670,Word,2
9748,13703,C,2
9748,13703,Excel,2
9748,13703,Outlook,2
9748,13703,PowerPoint,2
9748,13703,Word,2
9778,13736,C,2
9778,13736,Excel,2
9778,13736,Outlook,2
9778,13736,PowerPoint,2
9778,13736,Word,2
9808,13769,C,2
9808,13769,Excel,2
9808,13769,Outlook,2
9808,13769,PowerPoint,2
9808,13769,Word,2
9838,13802,C,2
9838,13802,Excel,2
