,序號,tool,category
31194,45719,"['Excel', 'InternetExplorer', 'Outlook', 'PowerPoint', 'Word']",2
31195,45721,"['Linux', 'Excel', 'PowerPoint', 'Word']",2
31196,45722,"['ASP.NET', 'C', 'C#', 'JavaScript', 'jQuery']",1
31197,45724,"['Excel', 'InternetExplorer', 'Outlook', 'PowerPoint', 'Word']",2
31198,45725,"['ASP.NET', 'C#', 'VisualBasic.net', 'MSSQL', 'JavaScript', 'jQuery']",1
31199,45726,"['C#', 'Python', 'VBA', 'MSSQL']",3
31200,45727,"['Python', 'ANSISQL', 'DataModeling', 'DatabaseAdministrator', 'DatabaseManagement', 'ETL', 'OLAP', 'RDBMS', 'Tableau', 'GoogleAnalytics', 'GoogleDataStudio', 'PowerBI']",3
31201,45728,"['C', 'C#']",4
31202,45729,['WindowsServer2019'],3
31203,45731,"['Linux', 'Shell', 'WindowsServer2012', 'Github', 'Git', 'MySQL', 'AWS', 'DNS', 'Firewall', 'HTTP', 'Security', 'ssh', 'TCP/IP']",0
31204,45732,"['ASP.NET', 'VisualBasic', 'MSSQL']",3
31205,45733,"['Linux', 'UNIX', 'Java', 'Python', 'AWS', 'Cisco', 'TCP/IP']",0
31206,45734,"['Linux', 'UNIX', 'Java', 'Python', 'AWS', 'Cisco', 'TCP/IP']",0
31207,45735,"['Linux', 'Excel', 'PowerPoint', 'Word']",2
31208,45738,"['Python', 'R']",3
31209,45739,"['ASP.NET', 'Java', 'Oracle']",3
31210,45740,"['UML', 'Git', 'RDBMS', 'HTML', 'JavaScript', 'jQuery']",1
31211,45741,"['C#', 'Python', 'VisualC#', 'MSSQL', 'HTML', 'JavaScript']",1
31212,45742,"['Linux', 'HTTP', 'TCP/IP']",3
31213,45744,"['Java', 'PHP', 'Spring', 'MySQL', 'JavaScript', 'VueJS']",0
31214,45746,"['Python', 'MySQL', 'Excel', 'PowerPoint', 'Word']",2
31215,45747,"['Excel', 'Word']",2
31216,45748,"['Linux', 'Excel', 'PowerPoint', 'Word']",2
31217,45749,"['Excel', 'InternetExplorer', 'Outlook', 'PowerPoint', 'Word']",2
31218,45751,"['Linux', 'Excel', 'PowerPoint', 'Word']",2
31219,45752,"['ASP.NET', 'C', 'C#', 'JavaScript', 'jQuery']",1
31220,45754,"['Excel', 'InternetExplorer', 'Outlook', 'PowerPoint', 'Word']",2
31221,45755,"['ASP.NET', 'C#', 'VisualBasic.net', 'MSSQL', 'JavaScript', 'jQuery']",1
31222,45756,"['C#', 'Python', 'VBA', 'MSSQL']",3
31223,45757,"['Python', 'ANSISQL', 'DataModeling', 'DatabaseAdministrator', 'DatabaseManagement', 'ETL', 'OLAP', 'RDBMS', 'Tableau', 'GoogleAnalytics', 'GoogleDataStudio', 'PowerBI']",3
31224,45758,"['C', 'C#']",4
31225,45759,['WindowsServer2019'],3
31226,45761,"['Linux', 'Shell', 'WindowsServer2012', 'Github', 'Git', 'MySQL', 'AWS', 'DNS', 'Firewall', 'HTTP', 'Security', 'ssh', 'TCP/IP']",0
31227,45762,"['ASP.NET', 'VisualBasic', 'MSSQL']",3
31228,45763,"['Linux', 'UNIX', 'Java', 'Python', 'AWS', 'Cisco', 'TCP/IP']",0
31229,45764,"['Linux', 'UNIX', 'Java', 'Python', 'AWS', 'Cisco', 'TCP/IP']",0
31230,45765,"['Linux', 'Excel', 'PowerPoint', 'Word']",2
31231,45768,"['Python', 'R']",3
31232,45769,"['ASP.NET', 'Java', 'Oracle']",3
31233,45770,"['UML', 'Git', 'RDBMS', 'HTML', 'JavaScript', 'jQuery']",1
31234,45771,"['C#', 'Python', 'VisualC#', 'MSSQL', 'HTML', 'JavaScript']",1
31235,45772,"['Linux', 'HTTP', 'TCP/IP']",3
31236,45774,"['Java', 'PHP', 'Spring', 'MySQL', 'JavaScript', 'VueJS']",0
31237,45776,"['Python', 'MySQL', 'Excel', 'PowerPoint', 'Word']",2
31238,45777,"['Excel', 'Word']",2
31239,45778,"['Linux', 'Excel', 'PowerPoint', 'Word']",2
31240,45779,"['Excel', 'InternetExplorer', 'Outlook', 'PowerPoint', 'Word']",2
31241,45781,"['Linux', 'Excel', 'PowerPoint', 'Word']",2
31242,45782,"['ASP.NET', 'C', 'C#', 'JavaScript', 'jQuery']",1
31243,45784,"['Excel', 'InternetExplorer', 'Outlook', 'PowerPoint', 'Word']",2
31244,45785,"['ASP.NET', 'C#', 'VisualBasic.net', 'MSSQL', 'JavaScript', 'jQuery']",1
31245,45786,"['C#', 'Python', 'VBA', 'MSSQL']",3
31246,45788,"['JavaScript', 'VersionControl']",3
31247,45790,"['Java', 'Oracle', 'PL/SQL']",3
31248,45791,"['Android', 'VisualStudio', 'VisualStudio.net', 'Objective-C', 'SWIFT', 'Kotlin']",3
31249,45793,"['ASP.NET', 'C#', 'VisualStudio.net', 'VueJS']",3
31250,45794,"['ASP.NET', 'C#', 'VisualStudio.net', 'VueJS']",3
31251,45795,"['C', 'C++']",4
31252,45798,"['ASP.NET', 'C#', 'C++', 'jQuery', 'ReactJS', 'AngularJS']",3
31253,45799,"['ASP.NET', 'C#', 'MSSQL']",3
31254,45800,"['Java', 'MSSQL', 'Oracle', 'PL/SQL']",3
31255,45801,"['Linux', 'C#', 'Oracle', 'PostgreSQL', 'Vmware']",3
31256,45811,"['Linux', 'Vmware', 'Cisco']",3
31257,45812,"['AJAX', 'ASP.NET', 'C#', 'VisualBasic.net', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'JavaScript', 'jQuery']",1
31258,45813,['C#'],3
31259,45814,"['Cisco', 'Firewall']",3
31260,45815,"['Servlets', 'AJAX', 'Java', 'JSP', 'Spring', 'Struts', 'JDBC', 'J2EE', 'JavaScript', 'jQuery']",1
31261,45816,['Python'],3
31262,45818,"['JavaScript', 'VersionControl']",3
31263,45820,"['Java', 'Oracle', 'PL/SQL']",3
31264,45821,"['Android', 'VisualStudio', 'VisualStudio.net', 'Objective-C', 'SWIFT', 'Kotlin']",3
31265,45823,"['ASP.NET', 'C#', 'VisualStudio.net', 'VueJS']",3
31266,45824,"['ASP.NET', 'C#', 'VisualStudio.net', 'VueJS']",3
31267,45825,"['C', 'C++']",4
31268,45828,"['ASP.NET', 'C#', 'C++', 'jQuery', 'ReactJS', 'AngularJS']",3
31269,45829,"['ASP.NET', 'C#', 'MSSQL']",3
31270,45830,"['Java', 'MSSQL', 'Oracle', 'PL/SQL']",3
31271,45831,"['Linux', 'C#', 'Oracle', 'PostgreSQL', 'Vmware']",3
31272,45841,"['Linux', 'Vmware', 'Cisco']",3
31273,45842,"['AJAX', 'ASP.NET', 'C#', 'VisualBasic.net', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'JavaScript', 'jQuery']",1
31274,45843,['C#'],3
31275,45844,"['Cisco', 'Firewall']",3
31276,45845,"['Servlets', 'AJAX', 'Java', 'JSP', 'Spring', 'Struts', 'JDBC', 'J2EE', 'JavaScript', 'jQuery']",1
31277,45846,['Python'],3
31278,45848,"['JavaScript', 'VersionControl']",3
31279,45850,"['Java', 'Oracle', 'PL/SQL']",3
31280,45851,"['Android', 'VisualStudio', 'VisualStudio.net', 'Objective-C', 'SWIFT', 'Kotlin']",3
31281,45853,"['ASP.NET', 'C#', 'VisualStudio.net', 'VueJS']",3
31282,45854,"['ASP.NET', 'C#', 'VisualStudio.net', 'VueJS']",3
31283,45855,"['C', 'C++']",4
31284,45858,"['ASP.NET', 'C#', 'C++', 'jQuery', 'ReactJS', 'AngularJS']",3
31285,45859,"['ASP.NET', 'C#', 'MSSQL']",3
31286,45860,"['Java', 'MSSQL', 'Oracle', 'PL/SQL']",3
31287,45861,"['Linux', 'C#', 'Oracle', 'PostgreSQL', 'Vmware']",3
31288,45871,"['Linux', 'Vmware', 'Cisco']",3
31289,45872,"['AJAX', 'ASP.NET', 'C#', 'VisualBasic.net', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'JavaScript', 'jQuery']",1
31290,45873,['C#'],3
31291,45874,"['Cisco', 'Firewall']",3
31292,45875,"['Servlets', 'AJAX', 'Java', 'JSP', 'Spring', 'Struts', 'JDBC', 'J2EE', 'JavaScript', 'jQuery']",1
31293,45876,['Python'],3
31294,45878,"['JavaScript', 'VersionControl']",3
31295,45880,"['Java', 'Oracle', 'PL/SQL']",3
31296,45881,"['Android', 'VisualStudio', 'VisualStudio.net', 'Objective-C', 'SWIFT', 'Kotlin']",3
31297,45883,"['ASP.NET', 'C#', 'VisualStudio.net', 'VueJS']",3
31298,45884,"['ASP.NET', 'C#', 'VisualStudio.net', 'VueJS']",3
31299,45885,"['C', 'C++']",4
31300,45888,"['ASP.NET', 'C#', 'C++', 'jQuery', 'ReactJS', 'AngularJS']",3
31301,45889,"['ASP.NET', 'C#', 'MSSQL']",3
31302,45890,"['Java', 'MSSQL', 'Oracle', 'PL/SQL']",3
31303,45891,"['Linux', 'C#', 'Oracle', 'PostgreSQL', 'Vmware']",3
31304,45901,"['Linux', 'Vmware', 'Cisco']",3
31305,45902,"['AJAX', 'ASP.NET', 'C#', 'VisualBasic.net', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'JavaScript', 'jQuery']",1
31306,45903,['C#'],3
31307,45904,"['Cisco', 'Firewall']",3
31308,45905,"['Servlets', 'AJAX', 'Java', 'JSP', 'Spring', 'Struts', 'JDBC', 'J2EE', 'JavaScript', 'jQuery']",1
31309,45906,['Python'],3
31310,45908,"['JavaScript', 'VersionControl']",3
31311,45910,"['Java', 'Oracle', 'PL/SQL']",3
31312,45911,"['Android', 'VisualStudio', 'VisualStudio.net', 'Objective-C', 'SWIFT', 'Kotlin']",3
31313,45913,"['ASP.NET', 'C#', 'VisualStudio.net', 'VueJS']",3
31314,45914,"['ASP.NET', 'C#', 'VisualStudio.net', 'VueJS']",3
31315,45915,"['C', 'C++']",4
31316,45918,"['ASP.NET', 'C#', 'C++', 'jQuery', 'ReactJS', 'AngularJS']",3
31317,45919,"['ASP.NET', 'C#', 'MSSQL']",3
31318,45920,"['Java', 'MSSQL', 'Oracle', 'PL/SQL']",3
31319,45921,"['Linux', 'C#', 'Oracle', 'PostgreSQL', 'Vmware']",3
31320,45931,"['Linux', 'Vmware', 'Cisco']",3
31321,45932,"['AJAX', 'ASP.NET', 'C#', 'VisualBasic.net', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'JavaScript', 'jQuery']",1
31322,45933,['C#'],3
31323,45934,"['Cisco', 'Firewall']",3
31324,45935,"['Servlets', 'AJAX', 'Java', 'JSP', 'Spring', 'Struts', 'JDBC', 'J2EE', 'JavaScript', 'jQuery']",1
31325,45936,['Python'],3
31326,45938,"['JavaScript', 'VersionControl']",3
31327,45940,"['Java', 'Oracle', 'PL/SQL']",3
31328,45941,"['Android', 'VisualStudio', 'VisualStudio.net', 'Objective-C', 'SWIFT', 'Kotlin']",3
31329,45946,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio.net', 'MSSQL', 'MySQL', 'HTML', 'JavaScript', 'jQuery']",1
31330,45947,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio.net', 'MSSQL', 'MySQL', 'HTML', 'JavaScript', 'jQuery']",1
31331,45948,"['C#', 'MSSQL']",3
31332,45949,['Python'],3
31333,45950,"['Java', 'MySQL']",0
31334,45951,"['Java', 'MySQL']",0
31335,45952,"['Java', 'MySQL']",0
31336,45954,"['AJAX', 'ASP.NET', 'C#', 'MSSQL', 'MySQL', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
31337,45955,"['C#', 'VisualBasic.net']",3
31338,45956,"['ASP.NET', 'C#', 'MSSQL']",3
31339,45957,"['Linux', 'Git', 'Python', 'MySQL', 'Vmware']",0
31340,45958,"['Linux', 'Vmware']",3
31341,45959,"['ASP.NET', 'C#', 'JavaScript']",3
31342,45960,"['C#', 'C++', 'MSSQL', 'Oracle', 'PL/SQL']",3
31343,45961,"['ASP.NET', 'HTML', 'JavaScript', 'CSS']",1
31344,45962,"['Linux', 'MSSQL', 'DNS', 'LAN', 'TCP/IP', 'VPN', 'WAN']",3
31345,45963,"['Linux', 'MicrosoftExchange', 'VPN']",3
31346,45965,"['Java', 'Spring', 'Struts', 'JavaScript', 'CSS']",1
31347,45966,"['Linux', 'ASP.NET', 'Java', 'MSSQL', 'Oracle']",3
31348,45968,"['C', 'C#', 'C++', 'Java', 'PHP', 'Python', 'VBA']",4
31349,45975,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio.net', 'MSSQL', 'MySQL', 'HTML', 'JavaScript', 'jQuery']",1
31350,45976,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio.net', 'MSSQL', 'MySQL', 'HTML', 'JavaScript', 'jQuery']",1
31351,45977,"['C#', 'MSSQL']",3
31352,45978,['Python'],3
31353,45979,"['Java', 'MySQL']",0
31354,45980,"['Java', 'MySQL']",0
31355,45981,"['Java', 'MySQL']",0
31356,45983,"['AJAX', 'ASP.NET', 'C#', 'MSSQL', 'MySQL', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
31357,45984,"['C#', 'VisualBasic.net']",3
31358,45985,"['ASP.NET', 'C#', 'MSSQL']",3
31359,45986,"['Linux', 'Git', 'Python', 'MySQL', 'Vmware']",0
31360,45987,"['Linux', 'Vmware']",3
31361,45988,"['ASP.NET', 'C#', 'JavaScript']",3
31362,45989,"['C#', 'C++', 'MSSQL', 'Oracle', 'PL/SQL']",3
31363,45990,"['ASP.NET', 'HTML', 'JavaScript', 'CSS']",1
31364,45991,"['Linux', 'MSSQL', 'DNS', 'LAN', 'TCP/IP', 'VPN', 'WAN']",3
31365,45992,"['Linux', 'MicrosoftExchange', 'VPN']",3
31366,45994,"['Java', 'Spring', 'Struts', 'JavaScript', 'CSS']",1
31367,45995,"['Linux', 'ASP.NET', 'Java', 'MSSQL', 'Oracle']",3
31368,45997,"['C', 'C#', 'C++', 'Java', 'PHP', 'Python', 'VBA']",4
31369,46004,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio.net', 'MSSQL', 'MySQL', 'HTML', 'JavaScript', 'jQuery']",1
31370,46005,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio.net', 'MSSQL', 'MySQL', 'HTML', 'JavaScript', 'jQuery']",1
31371,46006,"['C#', 'MSSQL']",3
31372,46007,['Python'],3
31373,46008,"['Java', 'MySQL']",0
31374,46009,"['Java', 'MySQL']",0
31375,46010,"['Java', 'MySQL']",0
31376,46012,"['AJAX', 'ASP.NET', 'C#', 'MSSQL', 'MySQL', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
31377,46013,"['C#', 'VisualBasic.net']",3
31378,46014,"['ASP.NET', 'C#', 'MSSQL']",3
31379,46015,"['Linux', 'Git', 'Python', 'MySQL', 'Vmware']",0
31380,46016,"['Linux', 'Vmware']",3
31381,46017,"['ASP.NET', 'C#', 'JavaScript']",3
31382,46018,"['C#', 'C++', 'MSSQL', 'Oracle', 'PL/SQL']",3
31383,46019,"['ASP.NET', 'HTML', 'JavaScript', 'CSS']",1
31384,46020,"['Linux', 'MSSQL', 'DNS', 'LAN', 'TCP/IP', 'VPN', 'WAN']",3
31385,46021,"['Linux', 'MicrosoftExchange', 'VPN']",3
31386,46023,"['Java', 'Spring', 'Struts', 'JavaScript', 'CSS']",1
31387,46024,"['Linux', 'ASP.NET', 'Java', 'MSSQL', 'Oracle']",3
31388,46026,"['C', 'C#', 'C++', 'Java', 'PHP', 'Python', 'VBA']",4
31389,46033,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio.net', 'MSSQL', 'MySQL', 'HTML', 'JavaScript', 'jQuery']",1
31390,46034,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio.net', 'MSSQL', 'MySQL', 'HTML', 'JavaScript', 'jQuery']",1
31391,46035,"['C#', 'MSSQL']",3
31392,46036,['Python'],3
31393,46037,"['Java', 'MySQL']",0
31394,46038,"['Java', 'MySQL']",0
31395,46039,"['Java', 'MySQL']",0
31396,46041,"['AJAX', 'ASP.NET', 'C#', 'MSSQL', 'MySQL', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
31397,46042,"['C#', 'VisualBasic.net']",3
31398,46043,"['ASP.NET', 'C#', 'MSSQL']",3
31399,46044,"['Linux', 'Git', 'Python', 'MySQL', 'Vmware']",0
31400,46045,"['Linux', 'Vmware']",3
31401,46046,"['ASP.NET', 'C#', 'JavaScript']",3
31402,46047,"['C#', 'C++', 'MSSQL', 'Oracle', 'PL/SQL']",3
31403,46048,"['ASP.NET', 'HTML', 'JavaScript', 'CSS']",1
31404,46049,"['Linux', 'MSSQL', 'DNS', 'LAN', 'TCP/IP', 'VPN', 'WAN']",3
31405,46050,"['Linux', 'MicrosoftExchange', 'VPN']",3
31406,46052,"['Java', 'Spring', 'Struts', 'JavaScript', 'CSS']",1
31407,46053,"['Linux', 'ASP.NET', 'Java', 'MSSQL', 'Oracle']",3
31408,46055,"['C', 'C#', 'C++', 'Java', 'PHP', 'Python', 'VBA']",4
31409,46062,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio.net', 'MSSQL', 'MySQL', 'HTML', 'JavaScript', 'jQuery']",1
31410,46063,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio.net', 'MSSQL', 'MySQL', 'HTML', 'JavaScript', 'jQuery']",1
31411,46064,"['C#', 'MSSQL']",3
31412,46065,['Python'],3
31413,46066,"['Java', 'MySQL']",0
31414,46067,"['Java', 'MySQL']",0
31415,46068,"['Java', 'MySQL']",0
31416,46070,"['AJAX', 'ASP.NET', 'C#', 'MSSQL', 'MySQL', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
31417,46071,"['C#', 'VisualBasic.net']",3
31418,46072,"['ASP.NET', 'C#', 'MSSQL']",3
31419,46073,"['Linux', 'Git', 'Python', 'MySQL', 'Vmware']",0
31420,46074,"['Linux', 'Vmware']",3
31421,46075,"['ASP.NET', 'C#', 'JavaScript']",3
31422,46076,"['C#', 'C++', 'MSSQL', 'Oracle', 'PL/SQL']",3
31423,46077,"['ASP.NET', 'HTML', 'JavaScript', 'CSS']",1
31424,46078,"['Linux', 'MSSQL', 'DNS', 'LAN', 'TCP/IP', 'VPN', 'WAN']",3
31425,46079,"['Linux', 'MicrosoftExchange', 'VPN']",3
31426,46081,"['Java', 'Spring', 'Struts', 'JavaScript', 'CSS']",1
31427,46082,"['Linux', 'ASP.NET', 'Java', 'MSSQL', 'Oracle']",3
31428,46084,['Java'],3
31429,46085,"['Linux', 'WindowsServer2012', 'MSSQL']",3
31430,46087,"['ASP.NET', 'Java', 'JSF', 'JSP', 'HTML', 'J2EE', 'JavaScript']",1
31431,46088,['COBOL'],3
31432,46090,"['Linux', 'WindowsServer2008', 'WindowsServer2012', 'Windows10', 'DHCP', 'DNS', 'Ethernet', 'Firewall', 'LAN', 'LDAP', 'TCP/IP', 'VPN', '文中系統']",3
31433,46091,"['PHP', 'HTML', 'JavaScript', 'CSS']",1
31434,46092,"['ASP.NET', 'C#', 'MSSQL', 'ArcGis', 'GIS']",3
31435,46094,"['UML', 'Git', 'AJAX', 'ASP.NET', 'C#', 'MSSQL', 'Oracle', 'Dreamweaver', 'HTML', 'JavaScript', 'XML', 'jQuery', 'CSS', 'ReactJS', 'AngularJS', 'VueJS', 'Angular']",1
31436,46098,"['Excel', 'Outlook', 'PowerPoint', 'Word']",2
31437,46099,"['Git', 'ASP.NET', 'C#', 'MSSQL', 'HTML', 'JavaScript', 'Node.js', 'ReactJS', 'AngularJS', 'VueJS']",1
31438,46101,"['PHP', 'ANSISQL', 'MSSQL', 'PL/SQL', 'HTML', 'JavaScript', 'CSS', 'Django']",1
31439,46102,['MSSQL'],3
31440,46103,"['Excel', 'Outlook', 'PowerPoint', 'Word']",2
31441,46104,"['Linux', 'Git', 'AJAX', 'ASP.NET', 'C', 'C#', 'Python', 'ETL', 'MSSQL', 'MySQL', 'Oracle', 'HTML', 'JavaScript', 'jQuery', 'CSS', 'PowerBI']",1
31442,46105,"['C#', 'MSSQL', 'HTML', 'JavaScript']",1
31443,46106,"['Git', 'Java', 'Spring', 'MSSQL', 'JavaScript', 'jQuery']",1
31444,46114,"['Windows10', 'MSSQL']",3
31445,46115,"['ETL', 'Informatica', 'MSSQL', 'Oracle', 'Tableau', 'DataArchitect']",3
31446,46116,"['Cognos', 'ETL', 'MSSQL']",3
31447,46117,"['ASP.NET', 'C#', 'MSSQL', 'MySQL']",3
31448,46118,"['Excel', 'Outlook', 'Word']",2
31449,46119,"['C#', 'Java', 'Python', 'Ruby', 'MSSQL', 'MySQL', 'JavaScript']",0
31450,46120,['SAP'],3
31451,46124,"['UML', 'Git', 'AJAX', 'ASP.NET', 'C#', 'MSSQL', 'Oracle', 'Dreamweaver', 'HTML', 'JavaScript', 'XML', 'jQuery', 'CSS', 'ReactJS', 'AngularJS', 'VueJS', 'Angular']",1
31452,46128,"['Excel', 'Outlook', 'PowerPoint', 'Word']",2
31453,46129,"['Git', 'ASP.NET', 'C#', 'MSSQL', 'HTML', 'JavaScript', 'Node.js', 'ReactJS', 'AngularJS', 'VueJS']",1
31454,46131,"['PHP', 'ANSISQL', 'MSSQL', 'PL/SQL', 'HTML', 'JavaScript', 'CSS', 'Django']",1
31455,46132,['MSSQL'],3
31456,46133,"['Excel', 'Outlook', 'PowerPoint', 'Word']",2
31457,46134,"['Linux', 'Git', 'AJAX', 'ASP.NET', 'C', 'C#', 'Python', 'ETL', 'MSSQL', 'MySQL', 'Oracle', 'HTML', 'JavaScript', 'jQuery', 'CSS', 'PowerBI']",1
31458,46135,"['C#', 'MSSQL', 'HTML', 'JavaScript']",1
31459,46136,"['Git', 'Java', 'Spring', 'MSSQL', 'JavaScript', 'jQuery']",1
31460,46144,"['Windows10', 'MSSQL']",3
31461,46145,"['ETL', 'Informatica', 'MSSQL', 'Oracle', 'Tableau', 'DataArchitect']",3
31462,46146,"['Cognos', 'ETL', 'MSSQL']",3
31463,46147,"['ASP.NET', 'C#', 'MSSQL', 'MySQL']",3
31464,46148,"['Excel', 'Outlook', 'Word']",2
31465,46149,"['C#', 'Java', 'Python', 'Ruby', 'MSSQL', 'MySQL', 'JavaScript']",0
31466,46150,['SAP'],3
31467,46154,"['UML', 'Git', 'AJAX', 'ASP.NET', 'C#', 'MSSQL', 'Oracle', 'Dreamweaver', 'HTML', 'JavaScript', 'XML', 'jQuery', 'CSS', 'ReactJS', 'AngularJS', 'VueJS', 'Angular']",1
31468,46158,"['Excel', 'Outlook', 'PowerPoint', 'Word']",2
31469,46159,"['Git', 'ASP.NET', 'C#', 'MSSQL', 'HTML', 'JavaScript', 'Node.js', 'ReactJS', 'AngularJS', 'VueJS']",1
31470,46161,"['PHP', 'ANSISQL', 'MSSQL', 'PL/SQL', 'HTML', 'JavaScript', 'CSS', 'Django']",1
31471,46162,['MSSQL'],3
31472,46163,"['Excel', 'Outlook', 'PowerPoint', 'Word']",2
31473,46164,"['Linux', 'Git', 'AJAX', 'ASP.NET', 'C', 'C#', 'Python', 'ETL', 'MSSQL', 'MySQL', 'Oracle', 'HTML', 'JavaScript', 'jQuery', 'CSS', 'PowerBI']",1
31474,46165,"['C#', 'MSSQL', 'HTML', 'JavaScript']",1
31475,46166,"['Git', 'Java', 'Spring', 'MSSQL', 'JavaScript', 'jQuery']",1
31476,46174,"['Windows10', 'MSSQL']",3
31477,46175,"['ETL', 'Informatica', 'MSSQL', 'Oracle', 'Tableau', 'DataArchitect']",3
31478,46176,"['Cognos', 'ETL', 'MSSQL']",3
31479,46177,"['ASP.NET', 'C#', 'MSSQL', 'MySQL']",3
31480,46178,"['Excel', 'Outlook', 'Word']",2
31481,46179,"['C#', 'Java', 'Python', 'Ruby', 'MSSQL', 'MySQL', 'JavaScript']",0
31482,46180,['SAP'],3
31483,46184,"['UML', 'Git', 'AJAX', 'ASP.NET', 'C#', 'MSSQL', 'Oracle', 'Dreamweaver', 'HTML', 'JavaScript', 'XML', 'jQuery', 'CSS', 'ReactJS', 'AngularJS', 'VueJS', 'Angular']",1
31484,46188,"['Excel', 'Outlook', 'PowerPoint', 'Word']",2
31485,46189,"['Git', 'ASP.NET', 'C#', 'MSSQL', 'HTML', 'JavaScript', 'Node.js', 'ReactJS', 'AngularJS', 'VueJS']",1
31486,46191,"['PHP', 'ANSISQL', 'MSSQL', 'PL/SQL', 'HTML', 'JavaScript', 'CSS', 'Django']",1
31487,46192,['MSSQL'],3
31488,46193,"['Excel', 'Outlook', 'PowerPoint', 'Word']",2
31489,46194,"['Linux', 'Git', 'AJAX', 'ASP.NET', 'C', 'C#', 'Python', 'ETL', 'MSSQL', 'MySQL', 'Oracle', 'HTML', 'JavaScript', 'jQuery', 'CSS', 'PowerBI']",1
31490,46195,"['C#', 'MSSQL', 'HTML', 'JavaScript']",1
31491,46196,"['Git', 'Java', 'Spring', 'MSSQL', 'JavaScript', 'jQuery']",1
31492,46204,"['Windows10', 'MSSQL']",3
31493,46205,"['ETL', 'Informatica', 'MSSQL', 'Oracle', 'Tableau', 'DataArchitect']",3
31494,46206,"['Cognos', 'ETL', 'MSSQL']",3
31495,46207,"['ASP.NET', 'C#', 'MSSQL', 'MySQL']",3
31496,46208,"['Excel', 'Outlook', 'Word']",2
31497,46209,"['C#', 'Java', 'Python', 'Ruby', 'MSSQL', 'MySQL', 'JavaScript']",0
31498,46210,['SAP'],3
31499,46215,"['Java', 'Python', 'MySQL', 'J2SE']",0
31500,46216,"['Excel', 'PowerPoint', 'Word', '鼎新']",2
31501,46217,"['ASP.NET', 'C#', 'VisualStudio', 'MSSQL', 'JavaScript', 'OracleERP']",1
31502,46218,['MES'],3
31503,46219,"['ASP.NET', 'C#', 'MSSQL']",3
31504,46220,"['Linux', 'Vmware', 'Excel', 'Outlook', 'PowerPoint', 'Word']",2
31505,46222,"['DNS', 'LAN']",3
31506,46223,"['C', 'C#', 'C++', 'Java', 'JavaScript']",4
31507,46226,"['Linux', 'Shell', 'Python']",0
31508,46227,"['ASP.NET', 'C#', 'MSSQL']",3
31509,46228,"['PHP', 'MySQL']",0
31510,46229,"['WindowsServer2012', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio.net', 'MSSQL', 'MySQL', 'Oracle', 'JavaScript', 'jQuery', 'IIS']",1
31511,46230,"['C#', 'C++.Net', 'VisualBasic.net', 'VisualC#', 'VisualC++', 'VisualStudio.net', 'WinForm', 'MSSQL', 'MySQL', 'Oracle']",3
31512,46231,"['Excel', 'Outlook', 'PowerPoint', 'Word', '鼎新']",2
31513,46232,"['Oracle', 'PL/SQL']",3
31514,46233,"['ASP.NET', 'C', 'C#', 'C++', 'Java']",4
31515,46234,"['ASP.NET', 'C#', 'Java', 'VisualStudio.net', 'MSSQL', 'HTML', 'VBScript', 'XMLWebservices']",1
31516,46236,"['ASP.NET', 'C#', 'Oracle', 'JavaScript', 'CSS']",1
31517,46237,"['C#', 'Java', 'Python', 'MSSQL', 'Oracle']",3
31518,46239,"['ASP.NET', 'C#', 'Oracle', 'PL/SQL', 'JavaScript']",3
31519,46240,"['C#', 'Java', 'Python', 'MSSQL', 'Oracle']",3
31520,46241,"['ASP.NET', 'C#', 'Oracle', 'JavaScript']",3
31521,46242,"['C#', 'Java', 'Oracle', 'PL/SQL', 'JavaScript']",3
31522,46245,"['MySQL', 'JavaScript', 'SAP']",0
31523,46246,"['Java', 'Oracle', 'Tableau', 'PowerBI', 'SAP']",3
31524,46247,['Java'],3
31525,46249,"['Git', 'ASP.NET', 'Oracle', 'Angular']",3
31526,46252,"['AJAX', 'PHP', 'MySQL', 'jQuery', 'CSS']",0
31527,46253,"['Git', 'C#', 'MSSQL']",3
